timestamp(ms);elapse-time(ms);tx-load
960172;1344;12
960354;1342;13
960705;1353;13
960959;1371;14
961124;1400;14
961437;1471;15
961460;1300;13
961652;1313;13
961957;1417;13
961970;1424;13
962132;1185;12
962316;1203;12
962653;1209;10
962859;1217;10
963303;1356;14
963911;1935;14
963925;1804;13
964091;1785;13
964241;1777;14
964258;1789;14
964434;1650;14
964650;1364;14
965024;1108;13
965217;1141;15
965390;1161;16
965713;1449;19
965734;1311;16
965940;1301;16
966154;1273;12
966169;1285;12
966358;1155;11
966643;1262;13
966944;1224;16
967123;1193;14
967288;1151;14
967618;1439;14
967638;1294;13
967805;1176;14
967916;1099;13
967930;1109;13
968129;1016;13
968358;1081;13
968665;1039;13
968835;1037;15
968976;1069;14
969327;1390;13
969344;1230;12
969532;1193;12
969712;1193;12
969725;1203;12
969953;1129;11
970142;1173;12
970537;1203;15
970675;1154;13
970841;1139;13
971220;1486;12
971246;1306;12
971451;1319;12
971625;1275;13
971640;1272;13
971850;1186;11
972189;1386;15
972546;1316;16
972715;1272;15
972872;1260;14
973166;1518;14
973188;1352;13
973402;1222;14
973531;1174;14
973539;1179;14
973717;1014;13
973906;1041;14
974240;1065;15
974422;1033;15
974622;1099;15
974898;1354;12
974914;1207;12
975090;1194;12
975277;1203;12
975294;1215;12
975473;1064;10
975610;997;11
975911;1006;10
976276;1201;13
976578;1312;10
976974;1671;12
976995;1536;11
977172;1569;12
977366;1654;14
977391;1675;14
977768;1514;14
977899;1335;13
978210;1228;15
978381;1224;17
978569;1212;15
978976;1578;17
979006;1250;16
979166;1274;15
979292;1244;13
979309;1254;13
979488;1115;12
979603;1045;12
979889;898;12
980031;872;13
980342;1065;15
980658;1339;12
980678;1202;11
980855;1258;11
981029;1286;11
981043;1294;11
981230;1210;12
981366;1037;11
981760;1094;15
981949;1114;14
982123;1106;14
982432;1384;12
982452;1234;11
982630;1279;12
982816;1263;13
982825;1266;13
982939;998;12
983217;1105;12
983565;1126;15
983711;1090;13
983927;1124;14
984318;1487;14
984337;1406;12
984469;1268;12
984605;1196;13
984620;1206;13
984828;1127;11
985012;1102;11
985446;1120;13
985637;1176;16
985770;1175;13
986170;1540;12
986190;1374;12
986387;1387;12
986570;1334;12
986588;1347;12
986748;1124;11
986946;1184;10
987294;1114;13
987474;1103;13
987888;1331;11
988234;1635;13
988248;1508;13
988406;1470;13
988608;1497;13
988626;1509;13
988769;1307;13
988950;1082;12
989293;1052;13
989477;1086;15
989659;1061;16
990029;1393;16
990049;1293;11
990194;1255;12
990385;1265;12
990413;1288;12
990627;1160;11
990905;1252;12
991230;1193;15
991412;1228;14
991611;1240;14
991961;1538;14
991984;1371;13
992213;1321;13
992404;1343;15
992418;1352;15
992559;1158;13
992756;1157;14
993092;1123;15
993251;1053;16
993404;1015;14
993710;1286;15
993723;1177;12
993877;1135;12
994073;1139;12
994088;1151;12
994281;1041;11
994519;1127;12
994870;1155;15
995112;1245;13
995330;1268;11
995621;1527;13
995631;1363;12
995774;1267;12
995985;1299;13
996000;1309;13
996191;1092;12
996552;1232;14
996879;1254;16
997004;1239;15
997195;1221;14
997567;1559;14
997588;1405;14
997737;1193;13
997889;1212;13
997898;1213;13
998041;1051;13
998205;1026;12
998548;972;13
998718;990;15
998953;1076;14
999241;1338;12
999255;1222;11
999452;1256;12
999623;1257;12
999649;1278;12
999876;1167;13
1000025;1112;13
1000340;1094;13
1000518;1077;13
1000708;1098;13
1001015;1351;12
1001037;1179;12
1001261;1246;11
1001458;1277;11
1001471;1285;11
1001651;1140;11
1001849;1147;10
1002402;1377;11
1002581;1335;12
1002776;1325;11
1003371;1891;14
1003422;1784;13
1003600;1761;15
1003851;1604;14
1003861;1604;14
1004016;1445;13
1004186;1440;13
1004513;1125;13
1004711;1123;15
1004802;963;13
1005258;1392;16
1005286;1289;16
1005531;1358;14
1005777;1426;11
1005807;1450;12
1006022;1320;12
1006167;1375;13
1006516;1248;15
1006724;1208;14
1006869;1108;14
1007197;1382;16
1007215;1200;14
1007405;1249;13
1007634;1272;13
1007650;1283;13
1007841;1129;12
1008028;1168;13
1008360;1156;15
1008526;1132;14
1008750;1129;14
1009028;1369;13
1009039;1216;12
1009190;1175;13
1009356;1128;13
1009373;1131;13
1009567;1058;12
1009839;1097;14
1010125;1093;15
1010319;1140;15
1010453;1105;14
1010658;1275;13
1010679;1118;12
1010912;1084;13
1011059;1120;13
1011080;1137;13
1011229;920;12
1011386;942;12
1011732;1065;13
1011929;1028;13
1012111;1064;13
1012449;1361;11
1012463;1246;10
1012618;1243;11
1012802;1225;11
1012816;1236;11
1012963;1045;10
1013365;1266;12
1013712;1258;13
1013895;1288;13
1014088;1300;11
1014421;1589;14
1014440;1490;13
1014635;1287;12
1014819;1264;13
1014831;1272;13
1015002;1119;12
1015213;1142;13
1015564;1136;15
1015735;1112;15
1015938;1128;12
1016268;1432;12
1016297;1309;11
1016466;1267;11
1016643;1254;12
1016655;1260;12
1017068;1348;10
1017282;1356;12
1017628;1347;10
1017813;1361;10
1018043;1411;10
1018579;1915;14
1018618;1672;13
1019028;1759;14
1019323;1884;16
1019359;1915;16
1019549;1749;15
1019680;1652;15
1020037;1444;16
1020235;1230;16
1020451;1156;15
1020750;1384;16
1020770;1237;16
1020982;1312;16
1021165;1285;17
1021184;1298;17
1021378;1158;13
1021573;1138;13
1021961;1204;15
1022145;1174;14
1022322;1167;14
1022651;1458;13
1022673;1306;13
1022819;1262;12
1023007;1219;13
1023021;1220;13
1023206;1075;12
1023376;1065;13
1023745;1085;13
1023920;1112;15
1024110;1114;13
1024358;1329;12
1024386;1191;11
1024732;1367;13
1024931;1367;12
1024943;1374;12
1025139;1235;12
1025311;1215;12
1025626;1256;13
1025814;1096;13
1026023;1105;14
1026372;1420;12
1026393;1263;11
1026565;1263;10
1026742;1278;11
1026767;1298;11
1026955;1156;10
1027154;1142;10
1027846;1465;13
1028070;1519;12
1028262;1530;12
1028581;1799;13
1028604;1661;13
1028826;1694;15
1029003;1493;13
1029022;1503;15
1029180;1148;13
1029325;1077;12
1029657;1068;14
1029855;1042;15
1030131;1144;17
1030502;1471;13
1030513;1339;12
1030672;1358;13
1030857;1360;12
1030869;1367;12
1031050;1217;11
1031196;1076;11
1031550;1042;13
1031707;1048;14
1031876;1057;13
1032363;1488;12
1032403;1364;12
1032573;1383;13
1032752;1362;12
1032776;1381;11
1032938;1241;10
1033135;1270;12
1033441;1061;13
1033582;1026;13
1033934;1198;14
1034199;1413;11
1034217;1291;11
1034409;1287;11
1034866;1559;11
1034880;1565;11
1035018;1455;13
1035214;1307;12
1035672;1465;14
1035962;1564;15
1036134;1323;14
1036445;1559;15
1036466;1455;15
1036652;1448;13
1036860;1449;15
1036876;1458;15
1037087;1137;15
1037246;1122;14
1037513;1059;14
1037704;1063;15
1037879;1032;16
1038159;1273;15
1038182;1103;14
1038372;1146;11
1038557;1174;13
1038576;1190;12
1038801;1112;11
1038988;1123;12
1039372;1203;15
1039556;1194;14
1039683;1136;14
1040041;1456;14
1040065;1276;13
1040201;1229;13
1040284;1094;12
1040291;1095;12
1040396;850;12
1040558;888;13
1040889;837;12
1041063;869;13
1041403;1123;11
1041696;1399;12
1041723;1337;11
1041904;1355;12
1042157;1442;11
1042181;1461;12
1042368;1314;13
1042500;1108;11
1042911;1206;15
1043078;1185;14
1043256;1116;14
1043620;1430;11
1043657;1296;11
1043857;1368;12
1043996;1365;13
1044014;1378;13
1044234;1172;12
1044410;1165;10
1044951;1317;15
1045141;1318;15
1045326;1343;14
1045645;1622;12
1045666;1443;11
1045877;1476;12
1046109;1373;13
1046130;1387;13
1046275;1144;12
1046398;1087;12
1047014;1361;15
1047192;1338;14
1047386;1312;14
1047731;1595;13
1047756;1490;13
1047954;1571;13
1048140;1540;15
1048157;1552;15
1048378;1202;14
1048555;1177;13
1048914;1173;15
1049071;1128;15
1049208;1080;16
1049566;1401;16
1049576;1210;15
1049773;1225;12
1049980;1274;13
1049998;1286;13
1050214;1152;11
1050392;1198;13
1050764;1193;15
1050929;1167;14
1051067;1098;14
1051380;1372;11
1051402;1199;11
1051570;1188;11
1051747;1158;10
1051767;1173;11
1051976;1055;10
1052160;1104;11
1052939;1549;12
1053069;1511;11
1053243;1506;11
1053559;1784;12
1053585;1619;11
1053831;1683;13
1053975;1324;12
1053991;1326;12
1054183;1128;12
1054536;1304;14
1055102;1533;17
1055263;1446;15
1055398;1432;12
1055676;1676;14
1055704;1542;14
1055906;1400;13
1056076;1214;13
1056086;1212;13
1056273;1022;13
1056432;1042;13
1056808;1122;14
1057009;1113;15
1057239;1174;16
1057539;1447;11
1057564;1300;11
1057730;1316;12
1058057;1445;12
1058069;1452;12
1058294;1295;11
1058472;1245;11
1058818;1270;14
1059019;1303;14
1059257;1210;13
1059716;1639;14
1059730;1453;13
1059881;1418;13
1060084;1441;15
1060098;1449;14
1060307;1301;14
1060515;1272;13
1060813;1092;14
1060981;1110;15
1061150;1080;16
1061469;1366;15
1061487;1195;14
1061683;1178;12
1061897;1234;13
1061912;1244;12
1062194;1223;13
1062404;1266;13
1062729;1253;13
1062891;1218;13
1063027;1142;13
1063367;1449;13
1063389;1210;12
1063605;1215;12
1063791;1231;13
1063805;1239;13
1064030;1147;12
1064228;1212;12
1064693;1317;14
1064866;1272;14
1064982;1201;14
1065264;1451;14
1065283;1280;12
1065455;1244;13
1065630;1276;13
1065647;1290;13
1065844;1003;13
1066052;1080;14
1066370;1098;15
1066580;1135;14
1066698;1081;15
1067085;1428;14
1067104;1272;13
1067266;1223;13
1067420;1256;13
1067427;1258;13
1067555;988;12
1067728;1039;11
1068079;987;12
1068248;994;13
1068467;1058;14
1068784;1352;10
1068795;1251;10
1069144;1426;12
1069329;1412;11
1069349;1424;11
1069512;1273;11
1069683;1251;12
1070138;1349;13
1070316;1194;13
1070518;1204;15
1070917;1560;14
1070930;1425;13
1071108;1438;13
1071325;1360;13
1071348;1378;13
1071525;1219;11
1071674;1168;11
1071988;1066;12
1072213;1116;15
1072458;1145;14
1072959;1600;13
1072973;1464;13
1073092;1429;12
1073284;1501;14
1073308;1520;14
1073510;1314;13
1073692;1246;12
1074030;1065;13
1074226;1142;15
1074362;1086;15
1074685;1368;14
1074704;1208;14
1075058;1378;13
1075255;1413;12
1075277;1432;12
1075497;1279;10
1075685;1332;13
1076061;1369;14
1076181;1133;13
1076409;1169;14
1076830;1538;14
1076845;1359;13
1076962;1292;13
1077173;1277;13
1077200;1299;13
1077425;1251;13
1077586;1190;12
1077941;1105;14
1078140;1186;16
1078284;1137;13
1078628;1418;14
1078650;1235;13
1078837;1260;12
1079028;1311;13
1079046;1323;12
1079228;1100;12
1079422;1150;12
1079789;1153;13
1079991;1163;13
1080112;1095;12
1080398;1343;11
1080416;1197;10
1080798;1388;13
1081075;1460;14
1081108;1491;14
1081435;1453;15
1081625;1526;14
1081864;1459;15
1082017;1232;15
1082177;1121;15
1082414;1291;15
1082429;1003;14
1082611;1000;13
1082775;1030;13
1082794;1046;14
1082993;983;14
1083175;1008;13
1083547;1128;12
1083837;1242;13
1083970;1204;12
1084335;1532;13
1084354;1372;13
1084541;1381;13
1084667;1314;13
1084675;1318;12
1084812;987;12
1085003;1042;12
1085311;968;12
1085480;965;13
1085658;999;15
1086057;1378;11
1086079;1279;11
1086433;1441;12
1086574;1433;13
1086601;1455;13
1086801;1330;12
1086998;1351;15
1087320;1255;16
1087492;1069;14
1087669;1109;15
1087983;1373;16
1087995;1204;15
1088139;1154;13
1088292;1139;14
1088307;1149;14
1088464;982;13
1088652;996;11
1089012;1024;13
1089226;1096;14
1089383;1100;13
1089699;1384;10
1089724;1273;10
1089958;1314;11
1090095;1264;11
1090108;1272;11
1090295;1075;11
1090722;1355;13
1091095;1386;14
1091275;1336;14
1091455;1368;11
1091774;1658;14
1091795;1514;13
1092049;1552;14
1092272;1347;13
1092287;1357;13
1092420;1156;13
1092577;1132;14
1092977;1195;15
1093172;1134;15
1093368;1112;14
1093675;1382;13
1093695;1286;12
1093866;1301;12
1094072;1305;13
1094086;1314;13
1094312;1152;11
1094483;1126;12
1094847;1165;13
1095032;1176;13
1095223;1162;13
1095569;1474;12
1095588;1290;12
1095783;1309;11
1096028;1322;12
1096046;1336;12
1096255;1238;11
1096472;1264;12
1096855;1279;13
1097094;1326;12
1097241;1224;12
1097669;1613;12
1097699;1453;11
1097973;1514;12
1098237;1553;12
1098271;1581;12
1098516;1435;12
1098768;1544;15
1099160;1477;14
1099380;1419;15
1099578;1360;14
1099893;1611;15
1099926;1419;14
1100143;1387;14
1100282;1295;14
1100297;1305;14
1100473;1111;13
1100651;1088;14
1101080;1177;15
1101195;1058;15
1101374;1100;15
1101653;1348;13
1101670;1206;12
1101869;1230;12
1102054;1183;13
1102072;1195;13
1102262;1082;11
1102442;1077;11
1102786;1125;13
1102903;1042;11
1103206;1162;14
1103539;1459;12
1103560;1309;12
1103756;1324;13
1103970;1358;12
1103983;1366;13
1104176;1281;13
1104318;1128;13
1104647;1098;15
1104825;1083;16
1105026;1066;15
1105319;1328;16
1105338;1167;14
1105486;1177;12
1105621;1144;13
1105638;1157;13
1105854;1039;12
1106060;1047;13
1106388;1061;15
1106547;1068;14
1106721;1113;14
1106960;1315;12
1106984;1142;11
1107218;1170;12
1107391;1168;13
1107410;1182;13
1107577;1039;12
1107756;1047;11
1108158;1189;11
1108351;1161;13
1108525;1145;13
1108994;1575;13
1109012;1445;12
1109203;1457;13
1109401;1441;14
1109417;1453;14
1109651;1308;14
1109805;1291;13
1110132;1129;15
1110326;1131;16
1110501;1113;15
1110701;1275;15
1110712;1077;14
1110888;1091;13
1111108;1165;13
1111125;1176;13
1111322;1009;12
1111528;1036;12
1111872;1166;14
1112066;1188;14
1112250;1152;14
1112545;1411;12
1112565;1256;10
1112732;1213;11
1112860;1114;11
1112869;1114;11
1113007;956;11
1113178;938;11
1113832;1279;14
1114017;1297;11
1114156;1303;10
1114508;1635;13
1114531;1532;13
1114709;1542;13
1114944;1593;16
1114961;1605;16
1115103;1098;13
1115280;1139;14
1115603;1084;14
1115770;1072;15
1115960;1031;16
1116349;1381;13
1116367;1277;13
1116506;1236;12
1116676;1233;13
1116697;1249;12
1116917;1156;11
1117077;1131;12
1117423;1066;13
1117593;1100;16
1117808;1145;14
1118082;1372;13
1118101;1194;12
1118334;1267;12
1118510;1250;12
1118518;1253;12
1118672;1090;12
1118829;1027;11
1119156;1065;12
1119433;1117;11
1119604;1103;12
1120188;1663;13
1120208;1547;13
1120405;1593;14
1120629;1660;14
1120645;1670;14
1120795;1371;12
1120994;1399;14
1121354;1158;15
1121551;1158;16
1121702;1087;16
1121971;1320;17
1121992;1212;16
1122186;1202;14
1122378;1192;14
1122394;1202;13
1122568;1033;12
1122790;1099;13
1123081;1101;15
1123219;1047;14
1123330;965;14
1123687;1285;13
1123711;1154;12
1123831;1073;12
1124017;1076;12
1124032;1088;13
1124227;1017;12
1124412;1096;12
1124719;1024;13
1124939;1115;12
1125103;1096;12
1125394;1354;12
1125430;1216;11
1125589;1188;11
1125993;1392;12
1126000;1395;13
1126190;1259;13
1126374;1283;13
1126735;1331;14
1126968;1387;14
1127167;1180;14
1127394;1390;16
1127409;1229;14
1127537;1172;13
1127716;1156;13
1127739;1174;13
1127938;988;13
1128123;978;12
1128460;1061;13
1128633;1106;15
1128782;1083;13
1129173;1424;12
1129189;1262;11
1129374;1260;12
1129564;1279;12
1129585;1295;12
1129763;1142;11
1129934;1161;10
1130420;1241;16
1130584;1225;15
1130760;1229;14
1131099;1506;13
1131126;1369;13
1131319;1405;13
1131463;1357;15
1131503;1392;15
1131632;1061;13
1131806;1056;14
1132090;982;13
1132258;945;13
1132438;1002;16
1132757;1249;13
1132781;1162;12
1132984;1189;13
1133215;1248;11
1133236;1265;13
1133391;1144;13
1133523;1094;12
1133837;1072;15
1133993;1022;13
1134145;942;13
1134463;1220;14
1134487;1103;14
1134665;1159;12
1134859;1160;13
1134881;1179;13
1135088;1106;10
1135284;1152;12
1135555;1084;12
1135711;1058;11
1135920;1072;10
1136235;1346;9
1136306;1228;9
1136640;1370;9
1137234;1805;15
1137260;1820;15
1137585;1887;15
1137735;1831;15
1138064;1810;15
1138210;1587;15
1138331;1109;14
1138581;1309;16
1138599;1023;14
1138786;1063;15
1138973;1065;16
1138987;1074;16
1139190;993;15
1139376;1051;16
1139761;1172;13
1139876;1101;13
1140066;1103;12
1140408;1413;13
1140433;1255;11
1140555;1192;12
1140749;1157;12
1140761;1163;12
1140968;1106;12
1141159;1101;13
1141498;1080;13
1141709;1163;13
1141941;1203;11
1142205;1435;12
1142228;1273;11
1142565;1415;13
1142756;1435;12
1142773;1446;12
1143011;1319;13
1143175;1269;12
1143513;1298;13
1143729;1176;13
1143921;1175;14
1144228;1446;14
1144250;1250;13
1144458;1292;12
1144691;1337;13
1144711;1352;13
1144916;1197;11
1145121;1210;12
1145472;1237;15
1145651;1208;14
1145839;1163;13
1146207;1487;13
1146228;1323;12
1146414;1306;12
1146614;1316;13
1146632;1329;13
1146826;1184;12
1147018;1192;11
1147517;1303;15
1147688;1288;14
1147841;1236;14
1148199;1559;14
1148225;1414;12
1148420;1413;13
1148593;1454;15
1148610;1468;15
1148861;1190;14
1149033;1204;13
1149323;1113;13
1149492;1080;15
1149676;1097;14
1150023;1406;16
1150042;1195;15
1150310;1285;13
1150520;1365;13
1150546;1387;14
1150707;1226;13
1150877;1214;12
1151213;1184;15
1151358;1058;13
1151523;1025;14
1151841;1290;15
1151896;1200;14
1152094;1231;11
1152282;1258;13
1152301;1275;13
1152512;1164;11
1152697;1186;12
1153010;1133;13
1153422;1340;14
1153526;1255;14
1153796;1487;13
1153814;1316;13
1154026;1339;13
1154224;1390;12
1154246;1408;13
1154447;1036;12
1154652;1133;14
1154962;1158;15
1155120;1106;16
1155319;1105;15
1155643;1388;13
1155662;1228;12
1155852;1208;12
1156062;1256;13
1156071;1262;13
1156177;1070;12
1156357;1051;13
1156743;1093;15
1156934;1092;14
1157066;1012;13
1157354;1279;12
1157368;1199;12
1157517;1173;12
1157739;1203;13
1157750;1207;13
1157947;1022;12
1158129;1070;12
1158461;1103;15
1158635;1129;13
1158811;1084;13
1159140;1384;11
1159165;1231;11
1159307;1189;10
1159498;1198;11
1159519;1214;11
1159855;1230;11
1160104;1306;12
1160535;1385;13
1160771;1479;12
1160928;1446;13
1161234;1708;14
1161255;1413;14
1161443;1353;13
1161619;1315;13
1161640;1329;13
1161792;1038;13
1161941;1032;12
1162277;1034;14
1162442;1009;15
1162620;1015;16
1162985;1337;11
1163001;1222;11
1163163;1232;12
1163346;1243;12
1163364;1257;12
1163561;1130;11
1163776;1169;12
1164156;1163;15
1164328;1178;13
1164507;1176;13
1164818;1442;12
1164837;1290;11
1165040;1278;11
1165274;1265;12
1165292;1278;13
1165654;1337;13
1165863;1367;13
1166224;1399;14
1166386;1357;13
1166562;1296;13
1166906;1606;15
1166937;1298;13
1167117;1268;13
1167292;1258;13
1167316;1276;13
1167566;1190;15
1167744;1192;14
1168086;1166;15
1168265;1159;14
1168389;1110;14
1168658;1332;14
1168688;1137;12
1168891;1156;13
1169081;1198;12
1169096;1208;12
1169288;1031;11
1169483;1107;11
1169838;1171;11
1169962;1081;11
1170341;1271;11
1170729;1625;13
1170752;1474;12
1170959;1489;13
1171165;1490;13
1171179;1494;13
1171379;1426;14
1171565;1247;14
1171939;1201;16
1172108;1163;17
1172251;1097;15
1172547;1359;16
1172578;1214;16
1172762;1207;15
1172946;1192;13
1172955;1197;13
1173090;997;13
1173268;1024;14
1173611;1055;15
1173748;996;15
1173941;1002;14
1174221;1263;11
1174235;1155;11
1174440;1182;11
1174642;1203;11
1174657;1213;11
1174839;1099;9
1175037;1109;10
1175617;1391;11
1175963;1534;10
1176144;1514;11
1176486;1820;13
1176509;1682;12
1176985;1960;16
1177171;1878;15
1177185;1883;16
1177373;1467;14
1177513;1382;14
1177881;1386;16
1178084;1116;15
1178293;1134;15
1178640;1449;18
1178659;1296;17
1178887;1389;14
1179064;1385;15
1179079;1395;15
1179220;1144;11
1179369;1087;13
1179690;1042;13
1179875;1002;15
1180069;1015;14
1180393;1309;12
1180412;1200;12
1180583;1221;12
1180792;1230;12
1180809;1241;12
1181053;1189;11
1181185;1128;10
1181546;1146;13
1181755;1182;13
1181948;1172;13
1182368;1550;13
1182390;1351;12
1182567;1398;13
1182733;1361;12
1182750;1373;12
1182955;1212;11
1183144;1203;12
1183411;1035;13
1183680;1124;16
1183859;1136;14
1184212;1452;13
1184230;1292;12
1184393;1278;12
1184610;1328;12
1184616;1331;12
1184802;1137;12
1185016;1171;12
1185401;1180;15
1185559;1178;14
1185734;1131;14
1186107;1486;13
1186136;1345;13
1186284;1277;12
1186472;1249;13
1186484;1257;13
1186669;1124;12
1186854;1136;11
1187205;1087;12
1187427;1152;13
1187604;1146;12
1188248;1757;13
1188266;1608;13
1188430;1587;12
1188729;1693;14
1188747;1707;14
1188927;1517;13
1189089;1495;15
1189431;1174;15
1189618;1203;16
1189775;1063;16
1190154;1401;16
1190170;1253;15
1190333;1254;16
1190524;1265;14
1190543;1279;14
1190680;1072;12
1190872;1108;10
1191251;1090;13
1191538;1217;14
1191680;1168;14
1192023;1471;11
1192044;1373;11
1192246;1389;11
1192470;1384;11
1192479;1388;11
1192601;1072;11
1192793;1122;10
1193309;1278;12
1193644;1413;13
1193984;1522;10
1194538;2054;16
1194551;1958;16
1194700;1921;15
1194838;1897;17
1194854;1907;17
1195004;1391;14
1195184;1222;13
1195509;965;13
1195677;987;15
1195851;1027;16
1196212;1350;20
1196241;1251;20
1196423;1250;13
1196624;1284;14
1196634;1289;14
1196773;1106;13
1196898;1056;12
1197150;928;13
1197354;945;15
1197489;876;15
1197785;1147;14
1197804;1040;14
1198013;1127;11
1198193;1171;10
1198212;1187;10
1198422;1080;9
1198652;1174;10
1198969;1177;11
1199401;1399;12
1199527;1345;11
1199872;1651;13
1199898;1490;13
1200081;1440;13
1200267;1480;14
1200281;1487;14
1200473;1080;12
1200645;1135;14
1201016;1135;15
1201158;1087;15
1201322;1065;16
1201682;1393;13
1201704;1241;12
1201879;1245;12
1202090;1264;13
1202112;1282;13
1202275;1125;11
1202500;1187;13
1202759;1070;13
1202964;1098;14
1203148;1073;13
1203524;1406;12
1203548;1279;12
1203670;1179;12
1203840;1247;11
1203865;1267;12
1204054;1101;12
1204261;1125;10
1204594;1066;13
1204962;1299;14
1205087;1261;13
1205434;1559;13
1205466;1428;13
1205658;1410;13
1205807;1383;14
1205820;1390;14
1205999;1047;12
1206167;1092;14
1206504;1057;13
1206626;980;13
1206814;1021;16
1207158;1331;12
1207179;1195;12
1207383;1228;12
1207614;1221;11
1207627;1230;11
1207792;1176;11
1207947;1144;12
1208319;1154;15
1208510;1143;14
1208646;1049;13
1208981;1346;12
1209007;1222;12
1209239;1323;12
1209388;1257;12
1209402;1262;12
1209599;1100;11
1209843;1206;11
1210118;1127;12
1210473;1241;11
1210705;1329;10
1211032;1623;12
1211086;1501;10
1211420;1606;12
1211799;1829;13
1211821;1844;14
1212026;1583;13
1212282;1590;13
1212609;1561;13
1212797;1394;13
1212992;1228;13
1213254;1402;14
1213295;1288;14
1213633;1370;12
1213994;1506;13
1214034;1541;13
1214359;1579;13
1214560;1576;15
1214950;1681;15
1215149;1543;14
1215379;1405;14
1215675;1626;15
1215693;1348;14
1215885;1350;14
1216090;1319;14
1216108;1332;14
1216304;1165;13
1216509;1146;15
1216828;1146;15
1216992;1118;15
1217249;1171;13
1217510;1394;11
1217532;1239;11
1217722;1228;10
1217913;1202;11
1217940;1226;11
1218364;1385;13
1218694;1496;16
1219044;1527;14
1219207;1496;13
1219384;1488;13
1219694;1745;17
1219712;1367;14
1219870;1184;13
1220059;1197;14
1220066;1196;14
1220181;987;14
1220345;975;13
1220690;988;15
1220883;1022;15
1221110;1056;14
1221404;1334;12
1221415;1246;11
1221610;1276;12
1221802;1287;12
1221822;1302;12
1221967;1097;11
1222139;1043;11
1222493;1085;14
1222683;1087;13
1222897;1105;13
1223269;1440;11
1223289;1328;11
1223437;1309;11
1223563;1253;12
1223586;1271;11
1223975;1308;13
1224183;1296;13
1224529;1253;16
1224754;1326;14
1224951;1404;13
1225217;1620;15
1225228;1267;14
1225351;1184;13
1225481;1120;12
1225505;1140;13
1225665;922;12
1225841;946;12
1226247;1025;14
1226449;1106;15
1226634;1172;10
1226975;1462;11
1226998;1348;11
1227178;1350;11
1227340;1308;11
1227357;1320;11
1227735;1299;11
1227990;1366;13
1228218;1235;14
1228593;1425;14
1228770;1440;13
1229067;1702;14
1229088;1362;13
1229270;1289;14
1229450;1346;13
1229463;1356;12
1229621;1049;12
1229756;1001;12
1230152;1078;16
1230316;1055;16
1230517;1076;15
1230841;1370;12
1230860;1248;12
1230978;1233;12
1231116;1164;13
1231132;1174;13
1231324;1016;12
1231503;1000;11
1231854;1005;13
1232050;1079;15
1232249;1154;14
1232534;1388;12
1232559;1245;12
1232745;1253;13
1232972;1301;12
1232990;1315;13
1233140;1100;11
1233267;1031;12
1233601;1058;13
1233781;1048;15
1233977;1016;13
1234296;1298;11
1234318;1186;10
1234547;1290;11
1234692;1263;10
1234701;1267;10
1235158;1384;12
1235426;1461;14
1235804;1501;15
1236008;1483;12
1236183;1498;13
1236452;1743;15
1236472;1336;13
1236681;1272;13
1236872;1230;14
1236889;1241;13
1237128;1131;13
1237294;1122;15
1237665;1205;16
1237847;1175;14
1238033;1173;14
1238294;1393;13
1238327;1236;12
1238497;1212;13
1238672;1205;13
1238685;1212;13
1238888;1050;12
1239104;1083;13
1239452;1150;16
1239578;1093;14
1239691;1029;14
1240045;1352;12
1240067;1189;11
1240188;1098;11
1240299;999;11
1240309;1005;11
1240442;876;11
1240782;1099;10
1241275;1217;13
1241516;1335;11
1241694;1402;11
1241999;1686;13
1242013;1578;13
1242195;1427;13
1242393;1369;13
1242408;1377;13
1242575;1069;12
1242774;1091;14
1243146;1141;15
1243263;1084;15
1243461;1083;17
1243848;1432;14
1243861;1295;13
1243991;1229;12
1244170;1215;13
1244183;1223;13
1244349;1093;11
1244529;1082;13
1244858;1005;13
1245039;1058;15
1245228;1064;13
1245566;1375;11
1245589;1255;11
1245805;1287;11
1245956;1273;10
1245967;1278;11
1246127;1098;9
1246666;1448;13
1247034;1459;14
1247236;1449;11
1247394;1447;11
1247827;1856;14
1247846;1733;14
1248045;1412;14
1248269;1430;13
1248282;1439;13
1248475;1248;13
1248668;1283;14
1249022;1187;15
1249193;1158;16
1249379;1135;16
1249758;1470;13
1249796;1335;13
1250079;1423;13
1250191;1373;13
1250199;1375;14
1250321;1141;12
1250531;1163;12
1250850;1081;13
1251051;996;13
1251260;1077;13
1251571;1368;11
1251582;1270;11
1251764;1246;10
1252223;1515;11
1252241;1527;11
1252434;1393;12
1252632;1385;13
1253014;1438;12
1253217;1464;13
1253402;1200;13
1253775;1525;13
1253799;1377;12
1253977;1361;12
1254296;1464;13
1254331;1495;14
1254582;1378;14
1254803;1417;15
1255183;1399;14
1255368;1405;14
1255510;1227;14
1255815;1470;15
1255839;1269;13
1256007;1217;12
1256196;1181;13
1256209;1188;13
1256404;1052;12
1256599;1105;12
1257064;1241;13
1257268;1270;12
1257642;1456;11
1257997;1779;13
1258017;1622;13
1258144;1557;13
1258343;1541;14
1258360;1548;14
1258553;1300;13
1258738;1328;14
1259143;1139;15
1259327;1196;16
1259499;1167;17
1259810;1442;16
1259831;1288;16
1260026;1300;14
1260164;1220;13
1260176;1226;13
1260368;1049;12
1260541;1054;13
1260926;1108;15
1261097;1080;16
1261270;1116;14
1261573;1390;11
1261593;1235;11
1261764;1232;10
1261942;1206;11
1261956;1215;11
1262129;1045;10
