timestamp(ms);elapse-time(ms);tx-load
819781;691;13
819896;711;12
820069;868;14
820078;765;13
820179;736;13
820281;722;13
820286;723;13
820396;621;12
820483;593;11
820670;598;13
820760;589;15
820850;576;13
821083;794;12
821093;703;11
821210;733;12
821333;757;12
821339;759;12
821472;717;12
821573;728;13
821767;681;16
821852;649;14
821945;619;14
822119;776;13
822128;663;12
822228;660;12
822325;652;12
822332;654;12
822435;588;12
822531;591;11
822796;673;11
822912;690;13
823030;710;10
823278;943;11
823284;855;11
823380;856;11
823474;807;11
823482;810;11
823581;677;11
823935;917;15
824138;857;16
824251;876;14
824395;927;12
824604;1119;17
824613;1038;16
824735;806;14
824844;805;16
824850;808;16
824958;714;15
825058;676;15
825234;626;15
825339;607;14
825435;598;15
825605;752;14
825616;663;14
825721;670;11
825851;706;10
825957;809;10
826092;759;10
826235;805;12
826574;964;13
826694;978;14
826839;993;14
827012;1047;14
827020;935;14
827114;886;13
827219;781;13
827226;786;13
827328;640;13
827419;585;13
827595;580;14
827729;620;16
827848;635;16
828059;830;13
828067;744;12
828183;770;12
828282;780;12
828288;783;12
828384;662;11
828498;657;10
828684;621;12
828774;598;12
828869;592;11
829252;961;13
829260;881;12
829396;904;11
829515;925;13
829523;930;13
829646;877;14
829761;898;16
829972;717;16
830063;673;17
830154;644;15
830321;795;16
830329;691;15
830427;672;16
830521;655;14
830527;658;14
830627;570;14
830727;579;12
830928;604;13
831059;637;13
831177;661;13
831405;875;13
831414;792;13
831525;803;13
831618;800;14
831624;803;14
831727;675;13
831820;650;13
832016;608;15
832111;594;15
832203;590;16
832367;738;14
832375;653;14
832474;659;11
832594;681;12
832603;687;12
832759;655;11
832883;685;12
833105;735;14
833215;746;14
833306;719;12
833484;878;13
833492;741;12
833602;725;11
833709;712;12
833715;714;12
833822;612;12
833925;625;12
834222;735;13
834348;752;10
834472;768;9
834700;982;12
834710;894;11
834826;906;12
835166;1051;14
835172;1054;14
835277;939;13
835387;923;13
835579;876;16
835679;860;14
835778;618;12
835979;803;15
836010;740;14
836150;769;16
836318;836;14
836327;842;15
836449;776;12
836559;788;13
836762;777;14
836857;713;14
836954;645;14
837145;814;16
837154;710;14
837260;706;13
837365;706;12
837372;710;12
837478;626;13
837597;649;11
837837;689;15
837958;705;14
838086;727;12
838294;917;11
838301;829;10
838399;812;11
838492;776;11
838497;778;11
838602;651;10
838709;630;10
839173;877;14
839282;888;11
839460;974;12
839685;1185;15
839695;1098;13
839806;1103;15
839919;854;13
839925;859;13
840027;750;13
840115;663;12
840292;604;13
840385;588;14
840596;682;16
840801;873;12
840811;791;11
840926;817;11
841064;864;11
841073;870;12
841198;819;13
841305;716;12
841518;713;15
841631;711;13
841749;692;13
841940;863;15
841948;758;13
842052;753;12
842166;766;13
842171;767;13
842348;723;11
842452;708;12
842656;713;15
842793;747;14
842906;746;14
843124;950;14
843136;795;13
843248;803;13
843343;801;14
843348;803;15
843448;662;12
843574;674;13
843773;644;15
843875;634;15
843967;630;14
844141;788;12
844149;706;11
844269;700;11
844394;713;12
844400;716;12
844522;653;10
844635;673;10
844871;728;11
844980;720;11
845241;852;11
845476;1071;13
845485;970;12
845593;965;13
845698;951;12
845706;956;11
845818;844;11
845923;688;11
846279;800;16
846410;824;17
846526;831;15
846746;1037;13
846755;943;13
846850;933;13
846955;825;13
846960;822;13
847070;666;13
847184;667;14
847385;635;13
847484;639;15
847585;635;16
847829;866;13
847838;775;13
847962;784;13
848072;788;12
848081;793;12
848208;731;13
848318;740;13
848512;680;13
848602;647;13
848703;636;13
848889;803;12
848898;696;11
849010;700;11
849319;911;13
849325;914;13
849462;865;12
849607;910;13
849841;949;14
849945;941;15
850047;734;14
850218;889;17
850228;772;16
850329;728;14
850436;711;14
850443;714;14
850547;607;13
850643;602;13
850843;621;13
850939;615;15
851048;617;13
851290;844;11
851301;760;10
851413;776;11
851523;781;11
851530;785;12
851805;871;13
851902;861;15
852108;815;14
852209;803;14
852312;797;13
852498;964;14
852508;709;12
852617;721;13
852731;730;13
852739;736;13
852850;647;12
852990;686;12
853288;787;14
853396;784;14
853507;782;12
853698;956;13
853707;863;12
853798;815;12
853890;780;13
853896;783;13
853993;604;12
854090;589;12
854274;573;11
854369;577;12
854644;759;11
854903;1004;12
854912;924;12
855037;953;13
855154;975;14
855161;979;14
855277;914;15
855376;738;14
855566;659;15
855661;631;15
855764;616;15
855973;808;15
855983;713;15
856084;713;14
856187;720;11
856193;724;11
856454;799;10
856591;832;13
856828;851;13
856943;864;12
857064;883;13
857297;1100;16
857307;864;13
857406;822;14
857504;790;13
857513;796;13
857618;682;13
857723;665;13
857929;628;14
858038;638;15
858174;676;15
858385;870;14
858395;782;12
858520;803;13
858643;821;12
858649;824;12
858757;726;11
858847;681;11
859033;643;12
859131;619;13
859228;590;11
859581;929;12
859590;840;12
859724;882;12
859865;932;12
859870;934;12
859998;872;13
860107;885;15
860335;750;16
860426;713;17
860519;661;15
860718;845;16
860726;735;15
860821;720;13
860919;697;13
860925;699;13
861026;605;12
861126;612;12
861449;729;15
861561;745;13
861676;762;11
861903;975;13
861911;890;13
862010;890;13
862101;889;14
862107;891;15
862299;744;14
862396;727;13
862580;674;13
862687;683;15
862795;699;16
862981;870;16
862997;703;13
863134;743;12
863257;774;12
863265;779;12
863380;700;11
863502;712;13
863710;726;14
863801;673;14
863899;650;14
864083;815;12
864091;717;12
864186;689;12
864331;720;13
864337;722;13
864433;637;13
864524;630;11
864776;690;13
864903;722;13
865022;696;13
865261;919;13
865269;843;12
865386;867;13
865482;861;14
865488;864;14
865623;726;14
865733;717;12
865919;655;13
866029;648;15
866127;650;14
866321;831;15
866331;713;14
866472;744;12
866589;764;12
866595;767;12
866747;723;13
866862;740;13
867057;732;14
867164;698;14
867259;677;14
867445;847;13
867453;719;12
867553;699;12
867657;701;12
867663;704;12
867772;613;12
867902;648;10
868206;758;11
868315;767;12
868650;998;12
868856;1189;15
868864;1098;15
868959;1063;15
869045;976;14
869052;979;14
869148;839;13
869250;605;11
869452;593;13
869580;626;16
869736;696;17
869945;890;13
869955;812;12
870073;828;12
870185;843;14
870190;845;14
870291;716;13
870382;654;13
870561;613;15
870663;596;15
870776;597;14
870961;768;15
870969;684;15
871063;686;11
871153;686;12
871160;690;12
871307;652;11
871432;665;10
871652;686;12
871762;704;10
871921;773;11
872298;1135;15
872308;1010;13
872418;991;13
872511;968;13
872516;970;13
872612;854;13
872716;801;12
872946;643;13
873073;661;16
873187;681;17
873402;883;17
873414;809;16
873518;807;12
873614;804;12
873621;808;12
873733;667;12
873826;646;11
874054;647;12
874158;647;13
874381;772;13
874620;996;13
874629;902;12
874762;941;12
874878;935;13
874884;936;13
875008;855;14
875164;789;15
875343;720;16
875435;680;16
875540;667;15
875723;836;15
875732;732;15
875835;676;13
875931;682;13
875937;685;13
876052;623;12
876170;637;11
876453;726;15
876568;739;14
876691;765;11
876877;936;13
876887;845;13
876985;819;13
877079;743;13
877085;746;13
877189;629;12
877287;602;12
877480;601;13
877575;595;13
877696;622;16
877927;838;12
877936;752;11
878062;778;13
878181;801;11
878190;807;11
878313;743;13
878430;740;13
878620;690;15
878715;660;13
878810;636;14
879019;826;12
879029;725;12
879160;737;11
879299;777;11
879305;781;11
879413;705;9
879557;752;10
880046;1024;14
880160;1018;12
880276;983;13
880479;1171;15
880489;1083;13
880592;1047;15
880703;1013;15
880709;1016;16
880804;651;13
880901;631;13
881093;609;14
881224;638;16
881341;644;16
881573;861;12
881583;784;11
881720;824;12
881840;845;13
881847;849;13
881965;748;12
882055;721;12
882277;700;15
882375;662;13
882472;640;14
882651;801;14
882716;757;12
882828;778;12
882930;746;12
882936;749;12
883098;729;11
883243;776;12
883460;753;14
883573;750;14
883714;789;12
883898;959;14
883907;815;13
884024;788;13
884129;777;13
884135;779;13
884245;679;12
884347;638;11
884551;650;10
884660;642;12
884792;669;10
885290;1151;14
885300;1061;12
885464;1122;13
885603;1148;15
885612;1153;15
885738;1084;16
885838;1055;16
886021;727;15
886117;662;15
886214;619;16
886407;791;16
886415;683;15
886531;698;16
886638;712;16
886644;715;17
886798;687;11
886917;708;12
887132;722;13
887254;729;12
887351;720;12
887558;910;12
887568;778;11
887684;775;11
887775;750;11
887782;753;12
888070;823;12
888174;828;12
888396;835;14
888533;856;13
888667;897;13
888892;1108;17
888903;839;14
889020;852;13
889119;850;15
889124;851;15
889223;697;14
889323;664;14
889512;617;14
889607;592;15
889720;607;16
889916;789;15
889926;708;11
890042;725;11
890178;768;12
890185;772;12
890308;706;11
890418;703;10
890678;758;11
890779;743;12
890875;703;13
891242;1054;13
891251;948;12
891362;950;13
891461;940;12
891467;941;12
891576;803;11
891754;885;13
892020;775;16
892149;795;17
892261;806;16
892447;975;14
892455;884;14
892553;805;14
892657;756;13
892663;760;13
892770;628;13
892865;611;12
893052;602;14
893145;597;14
893242;591;15
893482;816;11
893493;729;10
893613;753;12
893737;780;12
893743;783;11
893873;733;10
894042;805;13
894240;754;14
894337;731;14
894444;714;14
894646;897;12
894655;788;11
894759;723;11
894857;719;11
894863;722;11
894967;636;11
895089;651;11
895496;847;14
895604;851;11
895710;858;11
895894;1028;13
895903;942;12
896002;920;13
896109;891;13
896116;895;13
896227;629;12
896327;624;13
896619;721;14
896778;782;17
896903;800;11
897112;994;13
897121;900;13
897240;919;13
897336;910;13
897343;914;12
897448;676;12
897548;652;12
897750;634;12
897847;613;13
897945;614;15
898259;914;12
898269;826;11
898394;851;12
898533;882;13
898540;887;13
898658;816;12
898792;854;15
899019;756;16
899111;724;14
899206;680;15
899378;835;15
899388;739;15
899509;723;12
899612;703;13
899618;705;13
899726;620;12
899867;667;11
900108;725;13
900233;730;10
900349;743;9
900625;1003;12
900634;914;12
900742;881;12
901000;1039;14
901007;1043;14
901118;891;12
901223;879;13
901428;800;13
901529;792;15
901629;635;12
901897;887;16
901907;795;15
902029;812;13
902234;911;14
902240;915;14
902359;835;13
902464;841;15
902650;750;15
902778;755;14
902893;665;13
903078;834;15
903087;735;15
903186;728;13
903290;731;13
903299;737;13
903409;637;12
903559;673;11
903806;725;15
903926;746;14
904044;759;12
904223;921;14
904233;830;12
904337;786;13
904442;766;13
904447;768;13
904557;635;12
904657;619;12
904869;643;13
904962;631;15
905066;630;13
905318;867;13
905329;778;12
905447;796;13
905562;805;12
905568;808;12
905705;751;12
905798;740;12
905973;651;13
906080;639;15
906174;620;14
906431;860;14
906440;742;13
906553;763;12
906654;765;12
906662;770;12
906790;715;11
906927;760;11
907150;716;12
907259;713;11
907383;734;12
907563;897;11
907813;1030;13
907920;1001;12
908027;993;13
908035;999;13
908136;883;12
908242;864;12
908463;894;15
908594;679;14
908724;702;16
908991;953;17
909002;871;17
909106;870;13
909206;868;15
909211;870;15
909316;727;13
909411;694;13
909614;620;13
909717;616;15
909836;635;16
910020;806;15
910029;717;14
910183;778;12
910313;802;12
910321;807;12
910453;741;11
910579;749;10
910812;789;11
910905;728;11
911043;738;12
911453;1128;13
911463;1015;13
911583;1011;13
911684;978;13
911693;985;13
911860;961;13
911984;947;15
912216;759;16
912339;764;17
912436;758;17
912636;939;16
912644;793;16
912756;779;14
912854;752;13
912860;754;13
912968;636;12
913072;641;12
913261;622;10
913354;603;12
913639;790;11
913916;1053;12
913927;967;12
914048;982;11
914171;1001;14
914177;1004;14
914278;929;14
914378;749;13
914586;665;13
914687;649;15
914795;633;16
915031;851;15
915040;768;15
915146;773;12
915258;773;12
915266;777;12
915408;726;11
915538;749;12
915777;742;15
915908;767;15
916019;768;14
916213;944;14
916222;820;13
916324;792;13
916428;776;13
916434;779;13
916532;631;12
916634;621;12
916823;607;12
916932;614;15
917065;642;14
917307;869;10
917315;788;10
917432;803;10
917539;806;11
917544;809;11
917653;729;10
917759;701;10
918186;875;13
918295;870;13
918398;865;11
918630;1083;13
918641;993;13
918776;1022;15
918892;1043;16
918898;1046;16
919079;790;14
919204;813;14
919381;747;15
919469;699;16
919568;683;16
919757;855;16
919765;692;15
919869;672;12
920038;747;13
920044;750;13
920164;701;12
920276;714;10
920521;761;13
920643;780;13
920777;746;14
920998;950;12
921007;850;12
921109;839;12
921214;829;13
921220;832;13
921332;695;12
921426;656;11
921712;710;13
921834;730;15
921949;740;13
922223;1000;13
922234;908;13
922351;930;15
922471;873;14
922478;877;14
922592;763;13
922694;751;13
922883;657;15
922979;635;16
923070;605;16
923247;766;15
923255;672;15
923364;676;11
923463;672;11
923468;675;11
923575;602;11
923786;721;10
924042;792;9
924169;811;10
924294;837;10
924730;1258;15
924739;1170;13
924836;1057;12
924948;1036;14
924957;1043;14
925064;900;13
925171;882;13
925428;695;13
925555;724;16
925677;735;17
925930;970;17
925938;880;17
926045;880;14
926137;866;13
926144;870;14
926252;705;12
926354;682;13
926559;626;13
926656;617;15
926767;633;16
926998;851;13
927008;762;12
927152;804;13
927266;806;12
927272;809;12
927389;739;11
927513;752;13
927710;709;15
927806;663;14
927903;642;14
928139;864;13
928148;765;12
928262;755;13
928360;746;13
928366;749;13
928468;669;12
928564;666;10
928860;718;13
928979;723;13
929104;750;14
929307;938;12
929315;853;12
929463;906;12
929591;864;12
929596;862;12
929705;732;10
929805;708;11
929991;681;10
930090;634;10
930446;863;11
930767;1167;14
930777;1081;13
930891;1092;14
931005;1106;16
931012;1109;16
931114;1030;16
931209;770;14
931396;624;13
931493;607;15
931592;593;16
931804;788;18
931816;707;17
931927;724;17
932024;724;11
932034;731;12
932181;693;11
932316;729;13
932537;728;13
932649;727;14
932760;741;13
932938;900;14
932946;771;13
933042;732;13
933153;731;13
933158;733;13
933282;641;12
933398;644;11
933595;654;13
933693;656;14
933833;687;13
934081;918;11
934090;813;10
934221;829;11
934347;845;12
934352;847;11
934458;773;11
934551;725;10
934970;886;13
935076;861;13
935180;839;14
935400;1044;13
935410;958;12
935551;1006;13
935669;1031;15
935675;1035;16
935865;795;14
935995;821;15
936186;782;16
936289;745;17
936396;734;15
936579;901;16
936590;731;15
936702;714;13
936810;716;14
936817;720;13
936917;635;13
937023;632;12
937279;695;12
937390;695;11
937500;697;12
937921;1099;13
937929;1018;13
938037;1020;12
938153;1008;13
938160;1011;13
938281;897;12
938376;881;13
938565;641;13
938670;639;13
938792;645;15
939063;899;17
939072;798;16
939194;821;14
939320;854;13
939328;859;13
939449;785;12
939554;769;13
939751;685;15
939848;661;16
939947;633;14
940140;809;15
940149;706;14
940261;713;12
940365;712;12
940372;716;12
940506;664;12
940649;706;12
940883;740;10
941004;749;10
941110;751;10
941293;915;12
941304;810;11
941645;1003;12
941767;999;13
941774;1003;13
941876;877;12
941969;865;13
942200;903;14
942335;696;14
942450;688;15
942674;896;17
942683;813;16
942806;842;14
942901;835;15
942906;836;15
943008;681;13
943115;671;13
943306;628;13
943409;609;15
943502;607;13
943698;789;11
943710;707;11
943856;746;10
943993;783;11
943999;786;11
944127;725;10
944249;752;10
944624;922;14
944729;883;14
944832;847;12
945025;1020;13
945033;913;12
945131;888;13
945225;864;13
945232;866;13
945334;612;12
945447;621;13
945712;684;15
945846;721;17
945968;748;11
946163;927;12
946171;840;12
946264;824;12
946362;786;13
946368;789;13
946464;623;11
946556;595;12
946754;588;10
946846;587;12
947103;746;10
947373;1002;12
947384;925;11
947510;961;11
947626;976;11
947634;981;11
947765;924;13
947869;780;12
948061;685;12
948259;755;15
948374;754;14
948618;980;15
948629;869;14
948750;888;12
948898;933;14
948905;937;14
949038;786;13
949157;791;13
949393;772;16
949489;747;17
949595;703;15
949807;899;16
949817;786;15
949924;774;13
950028;755;13
950034;757;13
950132;648;13
950227;637;12
950482;671;10
950622;703;10
950771;748;12
951196;1159;12
951205;1078;12
951326;1104;13
951433;1107;14
951439;1110;14
951555;942;13
951674;909;13
951881;681;13
951984;664;13
952093;666;15
952359;917;17
952369;820;16
952495;828;17
952687;909;13
952693;912;13
952801;824;12
952903;816;13
953107;744;15
953214;725;14
953318;638;14
953507;810;15
953515;719;14
953631;734;12
953758;762;13
953765;766;13
953920;712;12
954048;735;12
954267;757;13
954399;774;14
954502;752;14
954713;944;14
954721;808;13
954827;785;12
954938;783;13
954946;788;13
955064;671;12
955163;667;12
955369;652;13
955506;685;15
955642;709;14
955879;928;13
955888;830;12
956013;856;13
956114;859;14
956122;864;14
956231;736;13
956330;696;13
956522;639;13
956636;630;15
956756;647;14
956937;811;15
956946;722;14
957056;731;11
957187;760;12
957195;765;12
957336;706;11
957466;715;11
957680;739;10
957798;751;10
957895;716;12
958108;908;11
958321;990;13
958434;975;12
958549;976;11
958559;983;13
958684;892;12
958805;915;13
959075;964;16
959186;757;15
959304;761;16
959528;966;16
959538;860;16
959655;857;14
959754;801;13
959761;804;13
959867;687;13
959972;674;13
960168;636;13
960269;620;13
960372;621;15
960631;866;11
960642;780;11
960772;806;11
960889;821;10
960898;827;10
961032;769;10
961136;770;10
961508;873;14
961611;846;13
961727;844;12
961938;1036;13
961950;924;12
962075;944;13
962214;991;15
962224;998;15
962365;761;13
962483;767;13
962731;788;16
962841;771;17
962939;733;15
963145;916;12
963154;797;11
963256;780;11
963355;752;11
963362;756;11
963474;638;11
963583;649;11
963995;847;13
964130;879;11
964265;915;10
964502;1136;15
964511;1043;13
964614;1036;15
964711;1038;16
964717;1042;16
964871;748;14
964986;727;14
965190;685;14
965292;683;15
965390;684;16
965579;859;16
965588;722;15
965730;752;12
965868;785;13
965876;790;12
965998;711;11
966121;737;12
966379;797;13
966475;753;13
966577;715;13
966772;892;12
966780;790;11
966874;760;10
966971;696;11
966978;700;11
967255;785;11
967395;824;12
967646;871;13
967777;909;12
967908;944;13
968085;1104;14
968093;845;13
968221;837;13
968351;828;13
968358;831;13
968474;706;13
968571;670;12
968771;683;13
968865;650;13
968992;646;13
969270;909;12
969280;811;11
969511;945;14
969619;953;14
969625;956;14
969741;883;13
969850;865;13
970048;775;15
970143;641;13
970241;629;14
970442;814;16
970451;715;15
970566;722;15
970726;779;13
970733;783;13
970868;731;11
971001;767;13
971213;766;14
971314;756;14
971415;695;14
971599;860;13
971608;746;12
971730;736;13
971838;727;12
971846;732;12
971963;654;13
972069;659;12
972322;719;13
972449;724;14
972597;764;12
972821;972;13
972829;872;12
972939;876;13
973051;875;12
973058;879;12
973166;726;12
973266;677;11
973467;643;13
973618;684;15
973726;680;14
973966;905;12
973977;816;11
974107;848;12
974235;869;11
974243;874;11
974379;766;10
974506;786;10
974708;739;12
974802;702;11
975146;919;11
975352;1106;13
975362;991;13
975479;978;12
975606;1002;13
975612;1005;13
975757;960;14
975897;756;14
976141;785;16
976242;769;17
976341;742;17
976519;904;15
976527;774;14
976630;741;13
976736;721;12
976741;723;12
976856;620;12
976967;632;12
977315;793;13
977447;822;13
977565;835;11
977858;1114;13
977866;1013;13
977968;1006;14
978063;996;15
978069;999;15
978174;733;12
978274;715;13
978489;628;12
978597;634;13
978700;641;15
978972;900;13
978985;816;12
979127;858;12
979246;879;13
979254;883;13
979382;791;12
979491;797;13
979693;717;15
979801;682;13
979907;667;13
980104;847;14
980113;739;14
980214;728;11
980311;722;11
980317;724;11
980639;844;12
980782;882;13
981023;915;14
981148;940;13
981256;950;14
981455;1135;17
981463;837;15
981566;792;14
981664;759;13
981669;761;13
981783;643;13
981880;630;13
982066;608;14
982167;607;14
982289;631;15
982551;879;12
982562;785;11
982706;833;12
982837;867;11
982845;871;11
982952;791;12
983056;773;12
983272;717;14
983415;716;13
983525;694;14
983725;877;13
983734;787;12
983846;796;12
983984;813;13
983993;819;12
984138;728;11
984267;748;12
984523;795;13
984622;782;14
984737;761;14
984947;949;11
984955;823;11
985066;806;10
985236;838;11
985243;842;11
985375;759;11
985488;757;11
985984;1034;14
986109;1048;13
986220;990;13
986410;1163;13
986418;1048;13
986524;1042;13
986630;778;13
986636;779;13
986747;646;13
986853;639;13
987071;658;14
987205;686;16
987364;741;17
987609;968;13
987617;875;12
987763;915;12
987869;910;14
987875;913;14
987986;788;13
988093;737;13
988307;694;13
988427;669;15
988525;661;14
988724;846;15
988732;751;14
988867;779;12
989010;821;12
989017;824;12
989143;724;11
989284;764;12
989526;799;14
989624;765;14
989742;743;14
989933;913;12
989941;804;12
990054;777;11
990165;758;11
990172;761;11
990290;671;11
990395;658;10
990647;711;10
991033;985;11
991211;1053;12
991428;1253;14
991436;1152;12
991549;1160;14
991658;1157;15
991666;1162;15
991790;763;12
991891;686;12
992106;675;13
992247;705;16
992374;722;16
992660;990;13
992670;886;13
992798;912;12
992898;911;14
992904;914;14
993011;771;13
993112;744;12
993312;648;13
993414;622;13
993550;657;15
993758;850;14
993768;761;14
993921;814;11
994196;983;13
994204;988;13
994341;933;13
994482;939;15
994703;941;15
994807;897;14
994920;733;14
995105;898;16
995117;785;15
995236;762;14
995341;736;14
995349;741;14
995462;660;13
995562;647;13
995837;727;15
995949;718;14
996066;730;13
996301;949;12
996309;853;11
996424;868;12
996526;809;12
996532;812;12
996644;702;11
996911;854;12
997121;817;15
997232;813;14
997385;865;11
997627;1092;14
997638;999;14
997772;867;13
997892;881;15
997898;884;15
998018;794;14
998121;743;14
998314;683;13
998413;649;15
998542;656;16
998744;843;15
998754;741;14
998857;742;12
999043;824;12
999052;829;12
999185;777;12
999320;786;13
999550;802;13
999650;798;12
999762;725;13
999956;901;13
999965;786;11
1000083;769;11
1000189;757;11
1000195;759;11
1000461;817;11
1000578;821;11
1000856;897;13
1000979;903;12
1001101;917;12
1001394;1194;14
1001402;947;13
1001508;936;13
1001608;884;13
1001613;887;13
1001749;779;13
1001854;758;14
1002048;651;12
1002148;646;13
1002269;667;15
1002600;984;14
1002609;865;13
1002746;899;12
1002866;916;13
1002873;921;13
1002984;841;12
1003095;834;13
1003292;689;14
1003386;646;15
1003504;642;14
1003708;832;15
1003716;737;14
1003835;745;12
1003976;783;12
1003985;790;11
1004123;742;10
1004259;761;10
1004526;815;11
1004619;790;12
1004878;910;11
1005102;1111;13
1005111;996;13
1005229;976;13
1005345;947;12
1005352;949;12
1005466;853;12
1005594;722;12
1005861;756;15
1005982;759;16
1006105;766;17
1006312;957;15
1006322;862;13
1006433;846;13
1006535;800;13
1006543;804;13
1006650;674;12
1006757;658;11
1006950;633;13
1007045;618;13
1007152;621;13
1007421;875;11
1007431;787;10
1007553;802;11
1007859;1006;13
1007866;1010;13
1007980;940;13
1008091;946;15
1008294;870;14
1008396;848;13
1008513;660;13
1008716;847;15
1008725;752;14
1008855;772;15
1009005;813;14
1009013;818;14
1009141;751;13
1009273;767;12
1009513;794;13
1009671;823;13
1009801;801;14
1010017;1000;13
1010026;890;13
1010138;872;12
1010261;863;13
1010268;867;13
1010388;725;12
1010506;710;11
1010782;762;15
1010913;781;16
1011052;798;14
1011269;998;13
1011277;895;12
1011387;889;13
1011492;852;13
1011498;851;13
1011609;701;12
1011732;686;11
1011944;672;12
1012049;667;13
1012180;694;13
1012445;944;12
1012453;850;11
1012710;984;12
1012819;987;11
1012825;990;11
1012941;898;10
1013037;863;10
1013253;805;12
1013362;663;9
1013692;879;15
1014023;1195;15
1014034;1099;11
1014156;1124;13
1014280;1135;16
1014286;1138;16
1014420;1065;16
1014531;844;14
1014726;700;15
1014835;684;15
1014947;673;16
1015156;867;16
1015165;752;15
1015287;762;15
1015396;775;12
1015401;777;12
1015545;715;11
1015717;775;12
1015978;819;14
1016107;827;14
1016216;825;12
1016414;1010;14
1016423;888;13
1016545;836;13
1016650;807;13
1016658;812;13
1016780;679;13
1016884;674;12
1017100;683;13
1017237;698;15
1017365;722;14
1017614;953;12
1017626;851;12
1017760;882;12
1017861;876;11
1017866;878;11
1017967;737;10
1018143;786;10
1018352;734;10
1018464;710;12
1018770;915;11
1019109;1240;14
1019120;1158;13
1019259;1122;13
1019411;1165;16
1019417;1168;16
1019529;1071;16
1019640;878;15
1019861;749;15
1019961;708;15
1020065;661;16
1020269;848;18
1020278;755;15
1020381;746;15
1020513;761;16
1020523;769;12
1020676;722;11
1020844;785;12
1021081;809;11
1021196;821;12
1021309;802;11
1021514;987;12
1021523;853;11
1021782;945;13
1021911;951;12
1021918;954;12
1022039;849;11
1022163;859;12
1022442;925;14
1022578;801;15
1022708;804;15
1022931;1010;14
1022940;907;14
1023044;888;13
1023145;855;13
1023151;855;13
1023268;700;13
1023372;670;12
1023578;643;12
1023681;642;13
1023791;651;15
1024061;907;10
1024073;810;10
1024222;856;10
1024353;879;10
1024359;882;10
1024498;822;10
1024597;812;10
1025022;955;14
1025154;940;14
1025262;916;12
1025464;1101;13
1025472;980;12
1025633;1041;13
1025773;868;13
1025779;870;13
1025916;767;14
1026039;782;15
1026264;797;16
1026357;732;16
1026480;715;15
1026680;898;14
1026689;780;12
1026810;778;13
1026927;768;12
1026933;770;12
1027043;691;13
1027153;679;11
1027437;753;13
1027576;772;14
1027717;795;12
1027953;1017;13
1027961;924;13
1028066;919;13
1028209;932;12
1028216;933;12
1028326;757;12
1028435;726;11
1028637;681;12
1028745;684;13
1028863;660;13
1029276;1056;13
1029289;968;12
1029417;988;12
1029537;1003;10
1029543;1006;11
1029656;917;12
1029772;917;12
1029976;696;12
1030102;691;13
1030314;782;14
1030547;1000;16
1030559;908;14
1030728;962;12
1030848;977;13
1030857;983;13
1030990;895;13
1031121;812;13
1031339;788;16
1031443;722;16
1031546;704;14
1031774;912;15
1031783;800;15
1031894;779;12
1032008;776;11
1032014;779;11
1032126;689;12
1032252;711;9
1032524;747;12
1032814;927;12
1032972;970;11
1033183;1166;13
1033191;1071;13
1033297;1054;12
1033404;1013;14
1033409;1015;14
1033527;720;12
1033637;670;12
1033849;663;14
1033961;670;15
1034099;700;16
1034363;951;13
1034374;852;12
1034502;872;13
1034619;876;12
1034626;880;12
1034746;791;11
1034854;764;10
1035066;699;12
1035177;681;13
1035284;670;12
1035650;1021;13
1035659;918;12
1035822;972;12
1035948;996;13
1035955;1000;13
1036078;906;13
1036205;926;15
1036422;768;16
1036529;713;16
1036632;692;15
1036839;880;16
1036848;777;15
1036952;755;14
1037064;753;13
1037071;757;13
1037187;664;13
1037309;682;11
1037570;728;15
1037714;767;13
1037835;777;12
1038051;976;13
1038059;878;12
1038166;863;13
1038265;823;13
1038271;824;13
1038386;679;12
1038517;687;11
1038743;689;13
1038859;701;15
1038984;726;14
1039240;966;12
1039251;870;12
1039384;872;13
1039517;892;12
1039523;896;12
1039642;788;12
1039760;784;13
1039993;750;15
1040094;718;15
1040206;696;14
1040423;897;13
1040431;794;11
1040541;786;12
1040656;770;11
1040663;775;11
1040840;752;9
1040970;772;9
1041286;860;11
1041619;1084;11
1041749;1100;11
1041981;1314;15
1041991;1157;13
1042120;1158;15
1042224;1131;14
1042230;1134;15
1042381;769;12
1042527;785;14
1042804;819;17
1042932;819;17
1043034;816;17
1043236;1003;13
1043244;872;13
1043360;840;12
1043481;804;13
1043487;807;13
1043603;676;13
1043716;687;12
1043969;729;13
1044114;759;16
1044242;767;14
1044496;1006;13
1044506;908;12
1044635;925;13
1044736;915;12
1044742;918;12
1044860;754;12
1044965;731;13
1045205;705;13
1045331;701;15
1045446;715;14
1045666;921;11
1045678;823;11
1045840;879;10
1045980;900;11
1045988;905;11
1046145;820;10
1046277;836;10
1046723;1053;13
1046849;1018;14
1047007;1035;11
1047260;1267;15
1047269;1131;13
1047418;1146;15
1047549;953;15
1047555;957;15
1047709;866;15
1047832;831;15
1048065;802;15
1048171;763;16
1048289;747;17
1048485;927;16
1048494;800;16
1048606;781;12
1048718;757;12
1048724;760;12
1048890;724;11
1049016;732;11
1049272;784;13
1049425;826;12
1049670;958;11
1049906;1179;13
1049916;1033;13
1050036;1026;13
1050156;1005;12
1050163;1009;12
1050275;856;11
1050390;726;11
1050640;731;13
1050814;784;16
1050944;794;17
1051185;1019;13
1051196;927;13
1051309;925;13
1051415;912;13
