timestamp(ms);elapse-time(ms);tx-load
814596;643;12
814690;642;13
814888;615;14
815007;628;15
815164;686;16
815269;783;11
815388;798;11
815495;811;12
815617;829;12
815629;747;12
815732;735;12
815825;667;12
816151;769;15
816254;766;14
816356;747;14
816463;840;13
816562;835;11
816659;840;12
816774;866;14
816784;638;12
816918;669;13
817027;677;13
817240;684;15
817413;759;15
817507;743;12
817607;828;13
817701;790;13
817800;779;13
817906;777;14
817916;682;13
818018;612;12
818119;617;13
818317;622;13
818409;615;15
818505;605;14
818633;723;11
818737;725;11
818841;728;12
818963;744;13
818974;663;12
819086;683;12
819215;715;12
819395;663;12
819487;652;11
819576;621;12
819677;709;11
819925;845;13
820038;829;13
820143;836;12
820151;761;11
820263;781;11
820386;817;12
820626;708;14
820742;711;15
820855;719;15
820961;814;13
821054;798;13
821145;767;14
821292;801;14
821303;682;13
821413;677;13
821521;672;13
821703;655;13
821791;651;14
821882;604;13
821990;692;12
822119;712;12
822245;730;12
822361;746;13
822374;676;12
822493;708;12
822607;731;13
822822;710;15
822916;679;14
823001;646;14
823098;733;13
823191;704;13
823296;694;13
823410;695;13
823419;602;12
823516;605;13
823623;627;12
823823;637;13
823968;679;13
824091;688;12
824202;789;12
824316;805;12
824426;809;14
824532;810;14
824543;728;13
824661;700;13
824771;684;14
824952;644;13
825043;622;12
825141;615;11
825232;697;11
825329;674;8
825425;658;9
826028;1167;13
826042;1096;12
826192;1154;14
826314;1179;14
826525;1202;16
826640;1220;17
826767;749;14
826856;823;15
826950;764;15
827041;734;16
827133;718;17
827141;622;14
827238;604;15
827335;573;15
827600;656;13
827714;677;13
827836;709;11
827960;824;11
828074;841;12
828183;853;14
828294;805;13
828302;709;12
828426;718;13
828553;726;13
828744;676;15
828845;665;15
828937;649;15
829025;726;12
829115;697;12
829213;664;11
829323;677;11
829332;592;10
829434;595;10
829528;596;10
829924;814;11
830035;828;11
830150;832;10
830280;953;12
830399;971;13
830523;1003;14
830616;826;14
830627;710;13
830716;687;13
830807;663;13
830994;603;12
831225;709;15
831327;716;15
831421;801;11
831582;871;12
831711;909;13
831835;940;14
831844;856;13
831959;740;12
832078;756;13
832316;746;15
832404;700;15
832492;664;15
832577;739;16
832728;775;13
832824;751;14
832940;747;13
832950;642;13
833047;648;14
833141;655;12
833313;591;12
833447;628;14
833569;635;14
833689;745;12
833803;761;11
833922;786;12
834031;806;13
834041;733;13
834159;717;13
834271;708;13
834482;687;14
834576;660;14
834674;648;14
834766;732;14
834869;716;12
834968;702;11
835069;691;11
835077;599;10
835190;620;10
835332;663;9
835755;892;11
835923;960;11
836020;958;11
836128;1055;12
836226;1042;13
836343;1026;14
836442;996;15
836452;704;12
836568;650;13
836679;664;13
836908;687;14
837059;723;16
837191;754;12
837315;870;13
837429;866;13
837543;869;13
837658;870;12
837667;766;12
837767;716;12
837865;679;12
838058;635;12
838156;620;13
838261;608;12
838529;868;12
838632;870;12
838750;892;12
838893;940;12
838902;849;11
839021;870;13
839130;875;13
839357;730;15
839471;728;15
839562;677;15
839658;761;14
839753;738;13
839851;727;14
840007;772;13
840017;668;12
840122;656;12
840222;665;12
840434;687;12
840557;711;13
840693;692;11
840803;793;11
840910;794;10
841042;825;11
841160;831;11
841170;743;11
841299;748;11
841581;900;13
841794;890;14
841906;872;14
842019;866;12
842108;944;12
842196;902;12
842348;775;13
842483;795;13
842495;706;13
842617;716;14
842723;709;14
842980;789;16
843104;764;15
843194;716;14
843283;796;13
843383;772;12
843482;764;12
843582;709;12
843593;619;12
843691;593;12
843862;674;13
844075;698;13
844190;714;13
844317;742;11
844439;852;12
844565;878;12
844687;830;12
844799;834;12
844808;739;11
844939;755;12
845043;734;12
845256;697;13
845360;678;13
845586;793;12
845688;886;13
845803;869;12
845905;868;13
846036;888;13
846049;798;11
846180;825;13
846298;719;13
846535;737;16
846663;763;16
846770;743;15
846866;826;14
846965;791;14
847059;767;13
847153;744;13
847162;633;13
847263;608;13
847373;608;12
847584;624;11
847683;630;12
847793;646;11
848097;941;12
848225;968;12
848334;966;12
848454;979;13
848466;890;12
848608;931;15
848703;917;16
848889;670;15
848982;654;16
849084;639;15
849198;741;15
849303;700;15
849398;700;14
849497;701;14
849505;621;14
849616;639;12
849745;667;11
849988;691;14
850097;705;14
850206;715;12
850319;819;12
850434;823;12
850524;788;13
850649;783;14
850657;677;13
850747;655;13
850844;643;13
851071;643;13
851174;654;14
851271;628;14
851361;709;12
851469;727;11
851618;780;12
851724;792;13
851733;668;11
851847;679;12
851977;713;12
852217;754;14
852327;717;15
852417;699;12
852514;787;13
852612;773;12
852711;741;11
852816;713;11
852827;618;11
852928;607;11
853032;620;11
853245;638;11
853641;936;12
853749;938;12
853851;1030;14
853958;1037;14
854063;1036;15
854156;1011;17
854164;925;15
854263;629;13
854355;614;14
854519;567;15
854616;558;16
854716;566;16
854816;658;17
854907;649;11
855003;653;11
855138;706;11
855150;636;11
855271;661;10
855383;674;10
855632;730;11
855758;760;13
855978;848;12
856089;947;13
856199;934;13
856293;916;14
856388;885;13
856397;772;12
856502;750;13
856615;642;12
856806;613;13
856908;620;13
857033;649;16
857187;796;12
857321;825;11
857432;823;11
857551;845;11
857561;761;10
857678;777;12
857905;881;15
858123;809;15
858233;809;14
858340;795;12
858441;887;12
858553;881;12
858660;760;12
858768;757;13
858778;660;12
858894;667;12
859134;801;14
859358;811;15
859463;808;12
859582;820;11
859698;926;14
859805;918;14
859900;771;14
860003;755;14
860011;660;13
860113;656;14
860215;641;13
860403;603;12
860505;610;13
860614;615;15
860757;751;12
860892;785;10
861020;812;10
861145;831;11
861154;756;10
861276;776;10
861388;780;11
861740;858;14
861846;832;14
861955;816;12
862068;920;12
862171;900;12
862280;898;13
862397;756;13
862407;673;12
862516;675;13
862646;698;13
862913;748;13
863038;764;14
863149;757;11
863274;874;11
863383;873;11
863636;998;14
863750;967;13
863761;856;13
863879;848;12
863984;841;12
864161;783;12
864276;645;11
864378;634;13
864532;777;15
864737;864;13
864859;881;14
864984;913;13
864994;838;13
865123;853;13
865242;868;16
865427;696;15
865517;666;15
865627;651;15
865715;727;15
865807;690;15
865899;663;13
865997;665;13
866006;584;13
866105;593;13
866205;583;11
866469;667;12
866583;689;10
866698;706;9
866807;807;10
866930;830;11
867065;866;12
867297;977;13
867306;845;12
867422;850;12
867525;835;13
867738;818;15
867854;797;14
867958;666;13
868051;751;14
868173;756;13
868304;785;13
868425;788;13
868435;703;13
868555;707;14
868685;734;12
868905;738;14
869002;706;14
869096;679;13
869222;794;12
869343;794;12
869443;766;12
869547;738;12
869555;655;12
869687;692;11
869800;709;10
870046;707;12
870167;730;13
870403;861;11
870516;966;12
870645;964;13
870750;956;14
870843;938;14
870851;811;13
870950;789;13
871056;660;12
871301;661;13
871406;661;15
871510;673;15
871610;764;15
871722;779;10
871853;802;11
871969;767;11
871980;684;10
872102;702;11
872227;722;11
872549;834;15
872670;825;12
872768;804;12
872859;887;13
872953;860;12
873047;829;13
873141;793;13
873149;608;12
873246;581;12
873344;583;13
873577;628;13
873709;668;15
873845;710;9
873960;816;10
874082;841;10
874199;860;11
874303;862;11
874313;744;10
874628;925;12
874738;901;13
874948;871;13
875107;913;11
875212;914;12
875334;1027;14
875471;849;14
875590;858;14
875697;859;14
875708;767;13
875889;786;14
876020;815;14
876220;756;16
876316;735;17
876416;724;15
876519;818;13
876642;762;14
876747;733;13
876841;716;13
876850;635;12
876945;634;13
877041;631;13
877279;642;13
877399;657;14
877509;673;11
877649;805;12
877761;823;12
877889;853;14
877993;850;14
878001;728;13
878099;708;13
878204;700;13
878393;639;15
878494;612;14
878597;609;14
878691;695;15
878785;691;12
878887;690;12
879016;720;12
879028;640;11
879161;673;11
879311;720;12
879563;784;13
879694;813;10
879790;779;11
879877;858;11
879972;820;11
880076;769;10
880164;740;11
880173;617;10
880520;831;12
880632;849;12
880855;888;10
880984;913;12
881094;935;13
881216;1049;15
881370;856;14
881531;905;15
881650;921;16
881657;809;15
881753;777;15
881840;752;15
882026;669;16
882119;595;15
882219;574;15
882314;661;15
882422;675;15
882524;690;13
882656;726;13
882664;643;12
882796;682;10
882916;703;11
883138;722;12
883252;733;13
883371;724;11
883524;865;11
883637;848;10
883743;833;11
883853;827;12
883861;728;10
883973;728;11
884243;878;13
884491;860;14
884635;897;12
884752;904;12
884861;1005;14
884985;1017;15
885099;864;15
885215;858;15
885223;742;14
885319;691;15
885421;676;14
885621;642;16
885708;616;15
885799;589;16
885900;682;16
886004;690;12
886119;704;11
886234;724;12
886246;631;12
886384;681;10
886504;710;9
886754;756;10
886872;759;10
887232;1005;12
887341;1104;13
887450;1071;14
887558;1062;14
887678;1054;14
887687;939;13
887785;921;14
887882;656;12
888091;646;14
888199;647;14
888322;651;15
888453;772;16
888570;790;10
888701;825;11
888875;899;10
888886;800;10
889012;819;10
889218;907;12
889423;860;12
889680;984;14
889783;913;12
889888;1009;12
890000;994;13
890133;921;13
890276;959;15
890286;868;13
890402;726;13
890575;796;15
890800;805;16
890907;779;16
891023;752;15
891119;838;14
891214;819;11
891317;749;11
891428;737;11
891437;643;10
891559;657;11
891677;660;11
892163;954;10
892308;995;11
892418;996;10
892551;1120;12
892683;1131;14
892795;1124;14
893049;1257;18
893057;900;15
893157;855;14
893259;845;15
893466;789;15
893577;789;15
893692;648;14
893792;740;16
893924;772;14
894065;814;13
894174;820;13
894185;724;12
894374;802;12
894504;817;15
894723;808;15
894821;764;15
894920;752;12
895009;832;13
895106;742;13
895200;702;12
895299;691;13
895308;591;12
895410;594;12
895512;598;13
895804;705;15
895931;737;11
896041;748;11
896160;858;11
896266;861;12
896382;876;13
896474;807;13
896482;684;12
896582;656;12
896678;644;12
896933;675;13
897076;700;14
897193;724;11
897315;838;10
897448;872;10
897607;934;10
897755;986;11
897767;842;10
897895;826;10
898229;1042;11
898571;1131;12
898688;1091;10
898789;1046;10
898877;1118;11
898974;1087;11
899489;1266;13
899623;1216;13
899633;1067;12
899779;1096;12
899921;1138;13
900531;1562;19
900635;1152;16
900742;1128;14
900850;1223;16
900953;1182;16
901058;1141;16
901165;744;12
901173;647;12
901309;679;13
901438;701;15
901669;723;15
901810;756;13
901925;765;8
902024;856;10
902133;831;11
902611;1180;13
902715;1163;13
902722;1059;12
902844;1039;13
902954;1036;14
903206;1078;14
903325;719;13
903443;733;13
903567;849;15
903681;846;15
903807;859;12
903910;833;12
903918;720;11
904223;903;11
904332;897;12
904695;1022;7
904798;997;8
904924;1021;10
905057;1144;12
905189;972;11
905718;1392;13
905833;1391;13
905841;1152;11
905949;1159;11
906054;1137;11
906751;1569;19
906871;1157;16
906989;1161;17
907098;1262;16
907213;1271;15
907351;1302;16
907447;1295;18
907454;710;12
907557;693;13
907656;673;14
907954;747;18
908063;717;16
908183;742;11
908312;863;12
908459;908;13
908575;925;14
908683;934;15
908693;745;14
908807;750;13
908929;751;12
909128;675;12
909225;659;12
909327;653;14
909430;743;14
909531;731;12
909815;891;12
909918;884;11
909925;802;11
910053;832;11
910196;874;11
910426;901;10
910557;747;10
910675;763;11
910808;887;12
910909;861;11
911344;1155;10
911452;1141;10
911461;1043;9
911573;1025;10
911681;1014;11
912370;1466;19
912469;1129;17
912569;1123;14
912670;1215;15
912763;1195;15
912866;1191;15
912966;1187;15
912975;611;11
913075;611;12
913180;617;13
913430;673;15
913590;730;7
913713;753;7
913833;864;9
913946;876;10
914421;1249;14
914524;1244;15
914534;1121;13
914639;1055;13
914750;1042;14
914980;1042;15
915097;682;13
915219;701;14
915351;824;15
915468;835;17
915588;845;18
915726;861;15
915735;760;15
915853;762;13
915981;771;12
916199;738;11
916295;716;11
916403;685;11
916493;763;12
916591;746;11
917016;1040;10
917154;1066;11
917162;968;10
917272;983;10
917388;990;10
917872;1287;15
918003;995;15
918111;964;14
918209;1052;12
918307;1040;11
918540;1158;12
918647;896;10
918655;790;10
918765;767;10
918866;760;11
919585;1283;11
919691;1155;10
919799;1157;11
919897;1247;13
919999;1240;13
920127;1267;15
920309;1259;16
920320;741;12
920423;738;13
920522;729;13
920877;884;17
921015;899;17
921139;837;12
921254;941;11
921367;951;12
921470;954;13
921603;876;13
921613;741;12
921724;714;13
921829;696;12
922172;812;12
922283;820;11
922395;797;7
922528;921;8
922651;932;9
923300;1476;12
923424;1492;13
923435;1269;11
923544;1267;11
923654;1266;11
924249;1603;16
924377;1083;15
924499;1080;15
924617;1190;15
924736;1197;13
924829;1181;13
924922;1159;12
924929;687;10
925033;662;10
925163;670;10
925845;1114;8
925982;1159;10
926099;1183;10
926214;1290;12
926334;1307;13
926785;1627;20
926888;1626;20
926897;1058;16
927009;1034;15
927119;1024;17
927322;995;16
927430;651;15
927547;664;15
927685;793;15
927810;807;16
927945;832;17
928061;845;14
928073;756;13
928203;778;12
928318;776;12
928539;736;11
928635;696;10
928854;798;10
928961;896;12
929066;868;11
929400;1088;11
929551;1138;13
929562;1028;12
929727;1097;12
929854;1006;12
930093;1031;14
930205;819;13
930388;842;14
930499;945;14
930603;882;12
930884;1038;14
930991;1019;15
931001;916;14
931119;920;13
931265;884;13
931516;919;15
931640;762;15
931754;769;15
931868;874;17
931964;853;15
932062;805;14
932163;773;14
932173;666;13
932294;660;14
932401;654;14
932593;634;12
932708;651;12
932809;652;12
932924;757;11
933058;772;10
933436;1040;12
933551;1055;11
933559;971;11
933659;958;11
933775;972;11
933967;917;11
934060;632;10
934162;618;10
934259;705;13
934658;1004;13
934800;1031;10
934917;1044;12
934928;966;11
935048;993;11
935186;1030;11
935510;860;11
935625;832;11
935732;823;10
935845;925;12
935952;910;11
936565;1386;12
936683;1393;13
936692;1188;12
936814;1194;11
936929;1203;11
937144;1196;13
937241;682;10
937351;676;10
937448;761;13
937545;740;13
938072;1149;12
938198;1159;12
938208;1068;12
938345;1109;10
938456;1111;10
938683;1143;14
938800;734;10
938929;738;11
939019;817;14
939139;800;14
939598;1147;9
939703;1136;9
939713;1036;8
939820;1025;9
940131;1207;10
940645;1513;14
940767;1179;10
940858;1159;9
940965;1259;11
941062;1247;11
941667;1543;16
941814;1543;17
941823;1183;15
942043;1281;13
942171;1318;15
942411;1354;15
942527;866;13
942621;814;13
942729;911;14
942829;793;14
943207;1043;13
943350;1062;13
943359;955;12
943549;1028;11
943676;1060;10
944225;1401;17
944341;1139;13
944449;1104;13
944552;1198;15
944655;1113;14
944767;1097;14
944873;1081;14
944883;663;11
944995;659;12
945102;658;13
945370;720;15
945604;842;10
945724;857;10
945839;963;10
945956;967;11
946307;1211;14
946411;1193;15
946420;1057;14
946530;932;13
946636;919;13
946847;897;14
946962;662;11
947079;674;13
947209;794;15
947384;859;15
947526;895;12
947662;921;10
947672;830;10
947795;838;10
947896;821;10
948365;989;10
948497;978;10
948614;955;10
948719;1053;10
948839;1052;10
949392;1501;14
949506;1416;13
949515;1155;11
949623;1131;11
949732;1124;12
950316;1484;18
950442;1056;15
950578;1079;16
950694;1184;15
950804;1187;15
950924;1197;15
951090;1253;18
951129;819;13
951257;821;14
951370;800;15
951594;796;16
951694;775;15
951794;712;16
951963;843;11
952081;829;10
952195;831;10
952325;846;10
952338;749;10
952489;801;9
952997;1208;10
953215;1141;8
953322;1136;9
953433;1114;10
954033;1704;16
954155;1672;17
954283;1291;14
954405;1297;14
954414;1204;13
954537;1219;13
954648;1220;13
954855;710;11
954974;699;11
955086;689;12
955529;1120;20
955687;1155;11
955818;1175;10
955944;1200;11
955956;1107;10
956070;1101;11
956186;1106;12
956401;720;11
956501;688;12
956602;665;12
957079;1130;15
957183;1121;13
957293;1115;12
957416;1119;13
957428;1033;13
957568;1072;15
957688;1092;16
957911;733;15
958034;748;16
958141;730;16
958244;825;15
958349;787;14
958449;767;14
958547;754;12
958557;653;12
958660;634;9
959145;1010;13
959403;1060;10
959519;1076;10
959646;1104;10
959781;1230;11
959909;1254;11
960009;871;10
960108;839;11
960116;722;10
960222;710;10
960912;1272;12
961184;1282;12
961307;1303;13
961435;1332;14
961558;1447;16
961675;1458;17
961842;935;14
961944;897;15
961952;776;14
962054;753;14
962158;729;15
962351;683;15
962587;750;17
962694;756;17
962818;871;11
962965;918;12
963086;933;12
963212;962;12
963222;877;12
963357;777;11
963503;814;11
963738;780;12
963848;770;14
963951;746;13
964222;1006;10
964334;985;10
964452;955;10
964578;957;10
964588;855;9
964736;893;9
965247;1303;11
965461;1131;8
965579;1132;10
965689;1119;9
966305;1724;15
966420;1689;15
966560;1318;14
966680;1323;13
966692;1237;13
966815;1242;11
966924;1242;12
967137;724;11
967248;697;11
967356;683;11
967818;1134;17
968150;1343;11
968275;1356;12
968400;1382;13
968409;1278;13
968530;1287;13
968856;1506;18
969080;939;15
969191;921;16
969321;929;16
969432;1029;18
969552;1030;18
969676;826;16
969817;853;14
969827;752;14
969949;763;14
970067;752;12
970303;756;12
970421;754;13
970528;717;10
970910;1089;9
971036;1095;10
971148;1089;9
971258;1073;8
971267;970;7
971384;968;8
972017;1494;15
972241;1210;10
972356;1214;10
972475;1222;11
972978;1716;16
973116;1738;17
973253;1242;14
973378;1241;15
973390;1155;15
973509;1159;14
973640;1170;14
973994;884;14
974089;840;15
974196;826;15
974506;1124;17
974629;1126;15
974745;1111;14
974876;995;13
974886;898;12
975028;943;10
975144;954;11
975370;747;11
975493;752;12
975599;729;13
976062;1182;14
976183;1163;13
976299;1161;13
976416;1162;13
976426;1064;12
976537;1051;13
976671;1077;15
976928;750;15
977056;762;16
977169;758;16
977289;870;16
977401;869;15
977511;848;13
977619;820;13
977628;707;12
977774;725;11
978080;918;13
978295;899;13
978419;914;11
978565;953;11
978679;1057;11
978828;1060;13
978963;889;12
979086;897;12
979097;807;12
979225;813;12
979517;961;14
979737;914;14
979886;930;13
980013;935;11
980167;1078;11
980311;1091;12
980435;924;11
980566;946;12
980575;844;11
980702;823;11
981166;1159;11
981386;1085;10
981504;1077;8
981621;1061;9
982199;1630;14
982327;1631;13
982459;1299;13
982596;1321;11
982604;1224;11
982714;1215;10
983215;1599;16
983436;1117;13
983549;1096;15
983681;1092;16
984240;1641;14
984367;1658;15
984470;1261;13
984594;1272;12
984604;1175;11
984714;1171;11
985305;1632;17
985556;1194;16
985684;1220;17
985805;1218;12
985932;1335;13
986037;1328;14
986137;839;11
986239;806;11
986246;698;11
986353;675;11
986829;1031;13
987089;1057;7
987225;1094;10
987363;1129;10
987848;1607;14
987963;1614;15
988077;1253;12
988185;1244;12
988195;1111;11
988313;1094;12
988867;1511;19
989113;1157;18
989226;1154;19
989354;1173;15
989456;1268;14
989554;1246;14
989662;801;14
989778;787;14
989787;682;14
989901;682;14
990006;659;14
990214;666;14
990316;659;13
990438;666;13
990923;1142;9
991044;1149;8
991151;1151;8
991251;1140;9
991260;1052;8
991426;1116;10
991939;1509;19
992201;1163;16
992327;1180;14
992447;1201;15
992563;1309;16
992687;1266;17
992811;877;15
992914;854;15
992922;728;14
993026;706;15
993128;686;16
993336;656;17
993446;641;15
993558;649;16
993675;758;11
993786;765;11
993912;790;10
994105;878;11
994117;787;10
994224;784;10
994485;932;9
994713;932;9
994833;930;9
994937;838;7
995494;1386;12
995616;1398;13
995777;1298;10
995909;1301;12
995920;1213;11
996065;1238;12
996519;1589;18
996736;1127;17
996858;1089;17
996976;1073;17
997088;1176;17
997206;1149;15
997331;817;13
997474;845;14
997483;752;13
997619;767;14
997749;778;14
998013;813;14
998139;815;15
998244;775;10
998581;1104;12
998702;1090;13
998810;1066;13
998935;1042;12
998943;939;12
999060;926;10
999211;973;11
999477;779;12
999600;796;13
999729;799;14
1000098;1160;14
1000220;1169;13
1000351;1148;12
1000459;1105;11
1000468;998;11
1000581;989;10
1000697;975;11
1000941;728;11
1001094;748;12
1001223;770;12
1001608;1146;11
1001726;1151;9
1002060;1370;10
1002182;1381;10
1002191;1259;10
1002302;1215;10
1002673;1460;15
1002924;1203;13
1003052;999;13
1003184;1007;14
1003679;1493;16
1003804;1508;17
1003924;1257;16
1004032;1222;17
1004041;1124;16
1004154;1108;14
1004279;1099;15
1004563;764;13
1004699;781;16
1004880;853;17
1005013;978;18
1005128;979;19
1005243;972;15
1005343;921;12
1005351;794;11
1005451;760;12
1005708;835;11
1005923;801;11
1006044;807;11
1006174;836;8
1006722;1376;13
1006842;1396;13
1006960;1259;12
1007075;1254;12
1007084;1167;11
1007197;1158;12
1007313;1145;13
1007740;903;16
1007878;923;16
1008007;937;17
1008141;1063;18
1008283;1091;15
1008415;1108;15
1008517;904;13
1008526;794;13
1008631;759;13
1008808;806;13
1009030;755;13
1009150;741;15
1009285;774;15
1009427;906;11
1009587;961;12
1009716;913;11
1009837;922;12
1009845;821;11
1009975;831;11
1010308;1030;10
1010523;943;10
1010637;927;9
1010754;922;8
1011353;1513;16
1011509;1542;15
1011623;1321;14
1011736;1320;13
1011746;1229;13
1011905;1273;14
1012015;1267;15
1012225;722;13
1012333;719;13
1012454;724;14
1012554;815;16
1012661;763;16
1012773;763;17
1013128;1013;11
1013190;971;10
1013334;1007;10
1013458;1009;9
1013712;1057;10
1013835;1068;12
1013934;811;10
1014401;1218;14
1014534;1206;14
1014652;1200;15
1014772;1178;13
1014782;1077;12
1014910;1081;13
1015055;1126;16
1015306;778;15
1015432;785;16
1015552;786;16
1015669;894;16
1015776;876;15
1015884;835;13
1016003;827;12
1016011;713;12
1016125;701;10
1016463;917;13
1016704;934;14
1016857;979;10
1016993;996;10
1017118;1111;11
1017250;1131;13
1017374;918;12
1017501;930;12
1017510;814;11
1017617;767;12
1018000;1013;10
1018230;986;11
1018359;990;8
1018480;985;9
1019035;1530;12
1019137;1525;13
1019246;1250;10
1019365;1256;10
1019373;1149;10
1019489;1135;10
1020079;1606;16
1020358;1227;15
1020504;1263;14
1020622;1263;12
1021102;1734;19
1021223;1740;20
1021340;1268;16
1021456;1235;17
1021465;1113;16
1021590;1094;15
1021715;1100;17
1022001;783;15
1022144;809;16
1022276;826;16
1022407;947;17
1022542;958;18
1022652;942;14
1022754;906;14
1022762;769;13
1022884;746;12
1023145;876;12
1023408;872;14
1023515;867;13
1023626;878;11
1023779;1022;11
1023945;1068;13
1024073;933;11
1024200;952;13
1024209;806;12
1024464;954;13
1024675;1054;15
1024893;955;15
1025007;940;13
1025124;930;12
1025240;1037;13
1025357;897;13
1025519;850;13
1025649;874;13
1025658;772;13
1025802;802;13
1025973;853;13
1026235;884;15
1026347;836;14
1026567;924;12
1026675;1023;12
1026793;999;13
1026919;951;13
1027039;940;13
1027048;819;13
1027170;828;12
1027311;750;11
1027583;795;11
1027705;791;11
1027865;834;13
1028298;1255;13
1028438;1274;12
1028555;1253;11
1028672;1220;11
1028681;1104;11
1028798;1098;10
1028924;1065;11
1029219;787;11
1029353;803;12
1029492;825;15
1029938;1262;12
1030055;1263;11
1030168;1249;10
1030281;1229;11
1030290;1076;10
1030413;1066;10
1030901;1416;16
1031168;1118;16
1031303;1140;16
1031427;1152;12
1031760;1476;15
1031902;1495;15
1032017;1123;15
1032122;1100;15
1032131;970;15
1032249;951;15
1032368;946;13
1032667;771;11
1032800;789;13
1032931;813;15
1033063;937;17
1033440;1195;10
1033551;1190;10
1033668;1147;10
1033679;1018;9
1033808;1013;9
1033933;1008;10
1034629;1193;16
1034773;1228;13
1034928;1264;13
1035040;1367;13
1035150;1348;14
1035269;1341;15
1035489;1036;14
1035498;875;13
1035622;856;14
1035742;823;14
1035970;824;15
1036128;865;17
1036282;799;17
1036430;938;13
1036566;950;12
1036708;972;13
1036839;983;13
1036847;883;12
1036962;842;13
1037074;800;12
1037305;748;13
1037513;812;15
1037642;810;15
1037744;902;12
1037884;929;10
1038029;960;10
1038162;980;10
1038171;871;10
1038304;796;10
1038433;796;10
1039026;1151;14
1039144;1120;11
1039261;1106;10
1039379;1214;12
1039494;1196;13
1039614;1187;14
1039778;883;13
1039786;764;12
1039938;800;13
1040082;826;14
1040421;933;13
1040534;927;13
1040657;885;8
1040781;1000;10
1041054;1122;10
1041185;1109;11
1041580;1320;15
1041591;1176;12
1041731;1202;15
1041906;1254;16
1042186;1137;15
1042303;1124;14
1042413;843;14
1042529;945;15
1042638;913;15
1042767;867;14
1042888;855;14
1042899;717;14
1043022;724;13
1043144;737;15
1043443;810;13
1043615;854;11
1043747;865;9
1043872;978;11
1043988;972;10
1044082;944;10
1044594;1322;12
1044603;1166;11
1044730;1122;10
1044840;1101;11
1045179;1196;10
1045638;1561;14
1045763;1173;13
1045888;1291;11
1046183;1460;11
1046312;1478;12
1046699;1744;15
1046709;1536;15
1046869;1236;14
1047015;1258;13
1047301;1124;12
1047696;1389;15
1047809;1117;13
1047936;1233;14
1048053;1191;14
1048178;1171;12
1048736;1582;14
1048745;1450;14
1048881;1190;13
1049029;1225;12
1049260;1214;11
1049761;1589;15
1049892;1164;13
1050017;1277;14
1050176;1304;12
1050336;1312;11
1050798;1646;15
1050807;1553;14
1050926;1171;12
1051090;1204;11
1051347;1178;12
1051868;1540;15
1052015;1222;14
1052168;1367;12
1052303;1383;11
1052438;1353;11
1052862;1637;15
1052871;1529;15
1053006;1144;12
1053134;1125;13
1053388;1090;13
1053910;1477;15
1054041;1184;15
1054159;1293;13
1054274;1274;12
1054386;1258;13
1054504;1244;13
1054513;1131;12
1054626;723;10
1054739;704;11
1055018;750;13
1055435;1058;9
1055571;1073;9
1055707;1200;10
1055854;1234;9
1055990;1257;10
1056469;1606;14
1056478;1468;14
1056621;1195;12
1056739;1174;11
1057176;1329;11
1057513;1528;14
1057660;1197;14
1057793;1320;15
1057918;1303;11
1058077;1343;11
1058517;1656;17
1058527;1356;13
1058648;1141;12
1058784;1132;13
1059088;1176;15
1059551;1480;17
1059683;1172;15
1059802;1282;14
1059923;1279;14
1060046;1268;15
1060163;1228;16
1060171;1091;14
1060288;743;12
1060426;748;13
1060719;802;15
1060873;834;15
1061027;870;17
1061157;990;12
1061266;983;12
1061373;951;12
1061590;1007;13
1061598;882;12
1061724;858;12
1061839;819;13
1062073;813;13
1062188;820;12
1062335;752;10
1062498;905;12
1062639;921;11
1062766;932;11
1063135;1176;10
1063144;1076;9
1063267;1087;10
1063392;1064;11
1063634;1001;10
1064167;1406;14
1064295;1165;12
1064428;1289;12
1064554;1292;11
1064696;1309;11
1065177;1665;17
1065185;1556;15
1065312;1153;15
1065442;1156;15
1065666;1119;15
1065855;1164;15
1066006;834;12
1066139;958;14
1066273;967;14
1066402;966;14
1066753;1199;13
1066762;1101;12
1066886;1039;10
1067005;1008;10
1067407;1139;10
1067763;1369;14
1067900;1153;12
1068052;1295;11
1068189;1309;11
1068313;1313;11
1068767;1474;14
1068776;1375;13
1068900;1144;13
1069024;1132;13
1069264;1081;12
1069788;1480;14
1069913;1151;13
1070035;1264;14
1070217;1322;11
1070365;1347;10
1070791;1653;15
1070801;1541;14
1070937;1155;13
1071095;1188;12
1071414;1203;14
1071809;1451;16
1071931;1145;14
1072043;1248;16
1072179;1248;14
1072408;1320;15
1072525;1294;16
1072533;1127;15
1072698;896;13
1072862;937;15
1073132;959;16
1073253;851;16
1073389;869;16
1073507;979;15
1073620;930;11
1073756;899;12
1073879;883;11
1073888;761;11
1074008;761;11
1074134;750;10
1074583;968;11
1074871;1121;9
1075046;1173;10
1075178;1296;11
1075293;1291;11
1075415;1287;11
1075874;1462;14
1075883;1311;12
1076002;1137;11
1076124;1087;12
1076427;1138;13
1076940;1530;14
1077088;1220;14
1077206;1327;11
1077331;1335;10
1077455;1338;11
1077970;1685;17
1077979;1558;15
1078118;1184;13
1078258;1175;14
1078685;1358;15
1078948;1500;15
1079084;1120;14
1079200;1227;15
1079325;1213;13
1079455;1204;13
1079596;1157;14
1079608;929;12
1079759;817;12
1079976;899;15
1080232;911;15
1080472;1022;16
1080596;1006;11
1080722;1122;12
1080842;1091;12
1080992;1021;11
