timestamp(ms);elapse-time(ms);tx-load
1311844;1724;12
1312118;1989;12
1312370;2003;12
1312675;2040;13
1312952;2035;14
1312963;599;10
1313258;1757;12
1313530;1691;13
1313982;2831;13
1314229;1560;10
1314489;1544;11
1314786;1831;12
1315062;1812;12
1315345;1821;12
1315586;1819;13
1315597;543;10
1315846;1624;11
1316087;1605;11
1316768;2792;13
1317043;1704;11
1317283;1700;11
1317562;1972;12
1317820;1979;12
1318132;2051;13
1318441;1981;14
1318450;638;10
1318723;1686;14
1318999;1723;12
1319507;2749;13
1319791;1665;11
1320080;1645;11
1320347;1903;13
1320598;1880;12
1320839;1846;12
1321077;1812;13
1321086;493;9
1321431;1648;13
1321726;1655;6
1322244;2745;12
1322483;1650;10
1322849;1777;12
1323146;2066;12
1323463;2037;12
1323717;1997;13
1323962;1977;14
1323972;517;9
1324256;1780;12
1324507;1665;7
1325122;2883;14
1325436;1725;11
1325666;1709;12
1325892;1926;13
1326130;1880;13
1326417;1917;12
1326696;1893;13
1326705;579;10
1326979;1549;13
1327225;1564;12
1327708;2594;12
1327982;1572;10
1328380;1691;12
1328656;1956;12
1328891;1918;11
1329137;1917;12
1329403;1937;14
1329413;528;9
1329701;1728;12
1330047;1675;7
1330602;2899;13
1330853;1724;11
1331109;1712;12
1331336;1930;12
1331650;1957;12
1331953;1913;12
1332226;1858;13
1332235;592;10
1332484;1636;13
1332779;1675;12
1333342;2746;12
1333640;1696;10
1334028;1807;12
1334248;2017;12
1334483;2006;12
1334757;1983;13
1335118;2097;14
1335128;650;10
1335395;1764;12
1335659;1637;12
1336144;2810;12
1336412;1661;10
1336721;1609;11
1337022;1901;12
1337339;1950;12
1337614;1960;12
1337860;1963;13
1337869;536;9
1338132;1725;12
1338460;1746;7
1339023;2884;13
1339254;1647;10
1339631;1776;12
1339856;1992;13
1340161;2034;13
1340463;2011;13
1340760;2040;14
1340770;614;10
1341050;1801;12
1341289;1664;13
1341837;2821;13
1342186;1728;11
1342445;1692;12
1342692;1929;13
1342931;1886;13
1343168;1885;12
1343479;1970;13
1343490;563;10
1343774;1594;13
1344046;1605;12
1344538;2708;12
1344784;1622;10
1345177;1705;12
1345505;2022;12
1345780;2013;12
1346038;1997;13
1346293;1992;14
1346302;527;10
1346550;1774;12
1346799;1632;12
1347472;2940;13
1347749;1716;11
1348024;1737;12
1348261;1964;12
1348549;2005;11
1348842;2054;13
1349177;2012;14
1349187;646;10
1349445;1703;14
1349696;1678;12
1350270;2804;13
1350567;1731;11
1350855;1683;12
1351127;1947;13
1351375;1935;12
1351618;1929;13
1351927;1983;14
1351936;566;10
1352227;1667;14
1352488;1638;12
1353034;2772;12
1353282;1670;10
1353539;1618;11
1353883;1952;12
1354163;1945;11
1354456;1974;12
1354731;1979;13
1354740;582;10
1354996;1721;11
1355271;1737;11
1356001;2972;13
1356257;1808;11
1356503;1777;12
1356739;2005;12
1357050;2059;12
1357339;2075;13
1357615;2017;14
1357624;581;10
1357918;1666;14
1358167;1670;13
1358691;2697;12
1359002;1670;11
1359274;1664;12
1359491;1872;12
1359730;1818;12
1360023;1862;12
1360288;1884;13
1360301;577;9
1360633;1638;13
1360911;1643;6
1361402;2719;12
1361659;1642;10
1362044;1763;11
1362359;2067;11
1362672;2046;11
1363018;2113;13
1363278;2128;14
1363287;622;9
1363592;1939;12
1363939;1903;7
1364481;3084;13
1364765;1753;11
1365024;1751;12
1365258;1976;13
1365577;1992;12
1365861;1929;12
1366122;1894;13
1366133;561;10
1366398;1638;13
1366633;1616;12
1367200;2726;12
1367595;1741;11
1367842;1727;12
1368097;1972;12
1368322;1929;11
1368597;1970;12
1368913;2016;13
1368923;606;10
1369233;1643;13
1369517;1681;12
1370022;2827;12
1370270;1679;10
1370596;1689;11
1370964;2047;11
1371214;1988;11
1371460;1948;12
1371713;1948;13
1371721;513;9
1372014;1749;11
1372454;1863;7
1373031;3015;13
1373302;1848;11
1373588;1881;12
1373897;2181;12
1374234;2228;14
1374535;2086;13
1374797;2079;14
1374805;579;10
1375070;1773;14
1375326;1743;13
1375915;2894;13
1376195;1666;10
1376452;1663;11
1376699;1899;12
1376975;1910;12
1377241;1920;12
1377552;1924;13
1377562;593;10
1377881;1692;11
1378134;1687;11
1378777;2870;12
1379117;1881;11
1379423;1878;12
1379670;2115;12
1379945;2071;12
1380196;2069;13
1380530;2136;14
1380540;602;9
1380895;1785;14
1381166;1751;7
1381723;2951;13
1381979;1788;11
1382231;1705;11
1382553;2019;12
1382873;1984;12
1383172;2015;13
1383454;1992;14
1383463;596;10
1383727;1754;14
1384022;1798;12
1384665;2948;13
1384922;1754;11
1385172;1723;12
1385422;1965;12
1385716;1994;13
1386037;2021;12
1386313;1929;13
1386322;613;10
1386585;1668;13
1386833;1666;12
1387422;2763;12
1387698;1667;10
1388062;1754;11
1388298;1982;11
1388551;1971;11
1388844;2016;12
1389147;2048;13
1389156;611;9
1389447;1756;11
1389826;1769;7
1390339;2926;13
1390591;1753;11
1390881;1740;12
1391218;2068;12
1391522;2082;13
1391785;1965;13
1392036;1970;14
1392045;527;9
1392273;1687;14
1392587;1714;7
1393161;2828;12
1393406;1628;10
1393642;1611;11
1393884;1845;12
1394147;1881;11
1394482;1900;11
1394814;1933;13
1394823;685;10
1395087;1686;11
1395449;1813;12
1396102;2947;13
1396403;1927;11
1396657;1848;12
1396922;2105;12
1397180;2099;13
1397432;1990;12
1397730;1993;13
1397740;565;9
1398099;1702;14
1398402;1751;7
1398929;2833;12
1399183;1757;10
1399488;1763;11
1399798;2064;13
1400090;1997;12
1400342;1944;12
1400604;1954;13
1400614;529;9
1401000;1823;12
1401303;1822;7
1401856;2932;12
1402146;1810;11
1402439;1840;12
1402739;2132;13
1403056;2062;12
1403377;2083;13
1403623;2036;14
1403633;585;10
1403921;1781;14
1404163;1729;13
1404828;2978;13
1405123;1752;10
1405373;1755;11
1405628;2001;12
1405884;1967;12
1406168;2010;12
1406591;2104;14
1406601;721;10
1406923;1806;12
1407164;1798;12
1407670;2846;12
1407991;1832;11
1408306;1723;11
1408587;1993;12
1408851;1933;12
1409167;2008;12
1409475;2064;13
1409485;638;9
1409813;1829;14
1410123;1824;7
1410662;2997;12
1410955;1793;10
1411208;1740;11
1411539;2060;12
1411862;2058;12
1412200;2084;13
1412482;2082;14
1412491;638;10
1412761;1811;12
1413045;1842;12
1413690;3034;13
1413957;1763;11
1414204;1727;11
1414461;1976;12
1414773;2017;12
1415120;2085;13
1415364;1965;13
1415372;607;10
1415621;1670;13
1415938;1740;11
1416587;2902;12
1416878;1765;10
1417139;1780;11
1417440;2071;11
1417772;2156;12
1418101;2168;13
1418407;2150;14
1418417;649;10
1418694;1821;12
1418984;1849;12
1419522;2941;12
1419874;1781;11
1420166;1765;12
1420431;2020;12
1420709;2019;12
1420964;1986;12
1421273;2026;13
1421284;581;9
1421634;1769;13
1421929;1769;6
1422481;2971;13
1422834;1876;11
1423146;1881;12
1423442;2165;12
1423736;2110;12
1423992;2070;13
1424254;2059;13
1424263;532;9
1424514;1684;13
1424832;1693;6
1425435;2960;13
1425699;1712;10
1426039;1791;12
1426318;2061;11
1426617;2109;12
1426922;2098;12
1427207;2059;13
1427216;607;10
1427492;1798;11
1427763;1730;12
1428391;2961;12
1428707;1791;10
1429045;1844;11
1429326;2116;11
1429657;2170;11
1430053;2295;13
1430370;2346;14
1430380;730;10
1430658;1957;12
1430999;1960;12
1431616;3232;13
1431961;1917;11
1432251;1888;12
1432542;2169;13
1432805;2154;12
1433109;2115;12
1433482;2203;14
1433496;696;10
1433814;1859;14
1434063;1819;12
1434662;3057;13
1435030;1926;11
1435355;1882;12
1435648;2161;13
1435915;2107;12
1436204;2147;13
1436476;2158;14
1436484;574;9
1436812;1788;14
1437122;1772;7
1437682;3024;12
1437945;1746;10
1438258;1789;12
1438588;2109;12
1438880;2077;12
1439145;2030;12
1439454;2048;13
1439462;588;10
1439710;1770;11
1440026;1774;12
1440742;3066;13
1441017;1877;11
1441292;1843;12
1441547;2090;12
1441876;2172;12
1442180;2161;13
1442463;2033;14
1442471;604;10
1442735;1724;14
1443001;1714;12
1443556;2820;12
1443908;1735;10
1444180;1723;11
1444438;1972;12
1444749;2020;11
1445004;2009;12
1445369;2097;13
1445379;637;9
1445780;1879;12
1446046;1871;7
1446538;2991;12
1446826;1830;11
1447185;1825;12
1447515;2142;13
1447789;2015;13
1448067;2027;12
1448327;2053;13
1448335;551;9
1448615;1793;13
1448905;1726;6
1449542;3010;12
1449797;1735;10
1450184;1864;11
1450528;2198;12
1450856;2250;12
1451138;2239;13
1451425;2152;14
1451434;582;9
1451710;1918;12
1452053;1876;7
1452721;3184;13
1453032;1900;11
1453277;1857;12
1453527;2098;12
1453884;2180;13
1454237;2191;13
1454555;2168;14
1454566;688;10
1454814;1788;14
1455072;1802;12
1455688;2972;12
1456013;1785;10
1456261;1711;11
1456554;1995;12
1456931;2123;12
1457263;2198;13
1457587;2233;14
1457598;674;10
1457873;1868;12
1458143;1888;12
1458677;2995;12
1459006;1749;10
1459380;1799;11
1459626;2036;12
1459937;2070;13
1460243;2108;12
1460579;2179;14
1460591;659;10
1460922;1921;12
1461191;1816;12
1461719;3049;12
1461996;1759;10
1462396;1823;11
1462688;2105;12
1462980;2065;12
1463285;2099;13
1463551;2087;13
1463561;586;9
1463939;1950;12
1464237;1847;6
1464815;3103;12
1465090;1811;10
1465356;1811;11
1465766;2211;13
1466117;2186;12
1466401;2172;13
1466657;2134;14
1466665;556;9
1466965;1881;12
1467234;1883;6
1467927;3120;13
1468222;1826;11
1468481;1830;11
1468741;2081;12
1469129;2171;11
1469456;2229;13
1469715;2097;13
1469723;599;10
1469985;1770;13
1470319;1843;11
1471037;3115;12
1471321;1873;10
1471673;1964;12
1471973;2255;11
1472277;2298;11
1472593;2280;12
1472969;2311;14
1472977;706;10
1473283;1967;12
1473584;1918;13
1474330;3300;13
1474625;2039;11
1474956;1995;12
1475222;2250;13
1475494;2217;12
1475889;2310;13
1476206;2237;14
1476214;725;10
1476506;1887;14
1476781;1831;12
1477434;3114;13
1477773;1890;11
1478057;1857;12
1478306;2097;12
1478672;2171;12
1479018;2243;13
1479306;2247;14
1479318;652;10
1479613;1849;14
1479889;1837;13
1480410;2982;12
1480752;1741;10
1481077;1777;11
1481383;2073;12
1481685;2077;12
1481987;2104;12
1482358;2204;14
1482368;688;10
1482672;1926;12
1482961;1891;12
1483499;3095;12
1483812;1830;10
1484153;1802;11
1484462;2101;12
1484740;2074;12
1485175;2220;13
1485464;2224;14
1485472;737;10
1485831;2024;12
1486155;2009;12
1486715;3221;13
1486998;1830;10
1487313;1854;11
1487667;2200;13
1487973;2149;12
1488271;2123;12
1488531;2081;13
1488540;573;9
1488828;1835;11
1489180;1875;6
1489800;3092;12
1490129;1864;10
1490523;1997;12
1490859;2324;12
1491249;2426;12
1491547;2373;13
1491810;2285;14
1491818;575;9
1492149;2025;12
1492491;1974;7
1493152;3357;13
1493432;1891;11
1493710;1905;12
1494019;2206;12
1494354;2210;12
1494666;2182;13
1494975;2174;13
1494985;639;10
1495270;1843;13
1495528;1825;12
1496268;3121;13
1496579;1918;11
1496847;1877;12
1497150;2171;12
1497418;2154;11
1497745;2223;13
1498053;2231;14
1498063;652;10
1498338;1767;13
1498643;1801;12
1499268;3007;12
1499626;1887;11
1499931;1884;11
1500200;2144;11
1500515;2182;11
1500790;2154;12
1501184;2234;14
1501194;685;10
1501509;1890;14
1501854;1929;12
1502382;3123;12
1502711;1927;11
1503098;1922;12
1503371;2183;12
1503654;2150;12
1503945;2096;12
1504237;2122;13
1504250;602;9
1504611;1908;14
1504991;1901;7
1505585;3209;14
1505857;1921;10
1506214;1984;12
1506513;2273;14
1506796;2193;13
1507120;2134;14
1507468;2199;16
1507475;685;10
1507850;2000;14
1508140;1933;15
1508430;2853;14
1508724;1611;10
1509010;1548;12
1509016;1171;9
1509305;1174;10
1509622;902;10
1509936;932;12
1510221;930;7
1510527;910;6
1510532;601;5
1510811;290;5
1511227;419;1
